node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-347,m3-358,0x00000569e9,1,3,52,2018-05-22 13:46:04.784044
m3-339,m3-347,0x0000056ac6,1,3,52,2018-05-22 13:46:08.071399
m3-347,m3-358,0x0000056b8f,1,3,52,2018-05-22 13:46:11.081018
m3-347,m3-358,0x0000056d09,1,3,52,2018-05-22 13:46:16.761348
m3-347,m3-358,0x0000056dd0,1,3,52,2018-05-22 13:46:19.730327
m3-347,m3-358,0x0000056e97,1,2,52,2018-05-22 13:46:22.708941
m3-339,m3-358,0x0000056ea6,6,0,52,2018-05-22 13:46:22.970431
m3-330,m3-339,0x0000056eba,6,0,52,2018-05-22 13:46:23.239495
m3-339,m3-358,0x0000057637,6,0,52,2018-05-22 13:46:51.944127
m3-330,m3-339,0x0000057661,6,0,52,2018-05-22 13:46:52.681865
m3-339,m3-347,0x00000578c4,1,3,52,2018-05-22 13:47:01.72299
m3-347,m3-358,0x0000057a4f,1,3,52,2018-05-22 13:47:07.655377
m3-339,m3-347,0x0000057ca7,1,3,52,2018-05-22 13:47:16.654302
m3-330,m3-338,0x0000057ca7,1,3,52,2018-05-22 13:47:16.659073
m3-330,m3-339,0x0000057e08,6,0,52,2018-05-22 13:47:22.000861
m3-330,m3-338,0x0000057e35,1,3,52,2018-05-22 13:47:22.635149
m3-339,m3-347,0x0000057e35,1,3,52,2018-05-22 13:47:22.645257
m3-338,m3-346,0x0000057ef8,1,3,52,2018-05-22 13:47:25.516431
m3-338,m3-346,0x0000057fbf,1,3,52,2018-05-22 13:47:28.520143
m3-346,m3-358,0x0000057fc3,1,2,52,2018-05-22 13:47:28.561947
m3-346,m3-358,0x000005808a,1,2,52,2018-05-22 13:47:31.957481
m3-330,m3-338,0x00000582df,1,3,52,2018-05-22 13:47:40.601907
m3-330,m3-338,0x00000583a6,1,3,52,2018-05-22 13:47:43.653201
m3-338,m3-346,0x0000058469,1,3,52,2018-05-22 13:47:46.412518
m3-330,m3-338,0x000005846d,1,3,52,2018-05-22 13:47:46.552647
m3-338,m3-346,0x0000058530,1,3,52,2018-05-22 13:47:49.388904
m3-346,m3-358,0x0000058534,1,2,52,2018-05-22 13:47:49.458048
m3-339,m3-358,0x000005855b,6,0,52,2018-05-22 13:47:50.078163
m3-330,m3-339,0x00000585b0,6,0,52,2018-05-22 13:47:51.501405
m3-346,m3-358,0x00000585fb,1,2,52,2018-05-22 13:47:52.491179
m3-338,m3-346,0x0000058785,1,3,52,2018-05-22 13:47:58.333643
m3-346,m3-358,0x0000058850,1,3,52,2018-05-22 13:48:02.206678
m3-346,m3-358,0x00000589de,1,1,52,2018-05-22 13:48:07.332591
m3-338,m3-346,0x0000058aa1,1,3,52,2018-05-22 13:48:10.244314
m3-346,m3-358,0x0000058b6c,1,3,52,2018-05-22 13:48:13.565868
m3-346,m3-358,0x0000058c33,1,2,52,2018-05-22 13:48:16.370089
m3-339,m3-358,0x0000058ced,6,0,52,2018-05-22 13:48:19.069876
m3-346,m3-358,0x0000058cfa,1,1,52,2018-05-22 13:48:19.279459
m3-330,m3-338,0x0000058cfa,1,3,52,2018-05-22 13:48:19.281542
m3-330,m3-339,0x0000058d57,6,0,52,2018-05-22 13:48:20.673358
m3-338,m3-346,0x0000058e84,1,3,52,2018-05-22 13:48:25.215965
m3-339,m3-347,0x00000590dd,1,3,52,2018-05-22 13:48:34.163892
m3-347,m3-358,0x0000059268,1,3,52,2018-05-22 13:48:40.132938
m3-339,m3-347,0x0000059332,1,3,52,2018-05-22 13:48:43.124661
m3-346,m3-347,0x00000593f9,1,3,52,2018-05-22 13:48:46.098233
m3-339,m3-358,0x000005947e,6,0,52,2018-05-22 13:48:48.134479
m3-330,m3-339,0x00000594fe,6,0,52,2018-05-22 13:48:50.044808
m3-339,m3-347,0x000005957d,2,2,52,2018-05-22 13:48:51.918744
m3-346,m3-358,0x0000000b91,1,1,53,2018-05-21 20:01:30.794756
m3-334,m3-346,0x0000000de6,1,1,53,2018-05-21 20:01:39.737757
m3-351,m3-346,0x0000000de6,1,1,53,2018-05-21 20:01:39.744716
m3-346,m3-358,0x0000000ead,1,2,53,2018-05-21 20:01:42.732968
m3-325,m3-334,0x000000103b,1,1,53,2018-05-21 20:01:48.701085
m3-338,m3-334,0x000000103b,1,1,53,2018-05-21 20:01:48.705363
m3-310,m3-325,0x0000001102,1,1,53,2018-05-21 20:01:51.666257
m3-334,m3-346,0x00000011c9,1,2,53,2018-05-21 20:01:54.67295
m3-325,m3-334,0x00000011c9,1,1,53,2018-05-21 20:01:54.679935
m3-339,m3-346,0x00000011c9,1,1,53,2018-05-21 20:01:54.684424
m3-346,m3-358,0x0000001357,1,1,53,2018-05-21 20:02:00.608298
m3-310,m3-325,0x000000141e,1,1,53,2018-05-21 20:02:03.617948
m3-334,m3-346,0x000000141e,1,2,53,2018-05-21 20:02:03.681625
m3-335,m3-351,0x000000141e,1,1,53,2018-05-21 20:02:03.690257
m3-350,m3-351,0x000000141e,1,1,53,2018-05-21 20:02:03.704753
m3-351,m3-346,0x00000014e5,1,1,53,2018-05-21 20:02:06.597005
m3-314,m3-338,0x00000014e5,1,1,53,2018-05-21 20:02:06.604424
m3-330,m3-338,0x00000014e5,1,1,53,2018-05-21 20:02:06.610432
m3-342,m3-351,0x00000015ac,1,1,53,2018-05-21 20:02:09.593401
m3-310,m3-325,0x00000015ac,1,1,53,2018-05-21 20:02:09.622688
m3-314,m3-338,0x00000015ac,1,1,53,2018-05-21 20:02:09.63491
m3-335,m3-351,0x00000015ac,1,1,53,2018-05-21 20:02:09.635058
m3-338,m3-334,0x0000001674,1,1,53,2018-05-21 20:02:12.548776
m3-351,m3-346,0x000000173a,1,2,53,2018-05-21 20:02:15.537808
m3-334,m3-346,0x000000173a,1,2,53,2018-05-21 20:02:15.547432
m3-310,m3-325,0x0000001801,1,1,53,2018-05-21 20:02:18.538762
m3-325,m3-334,0x0000001801,1,1,53,2018-05-21 20:02:18.546104
m3-335,m3-351,0x0000001801,1,1,53,2018-05-21 20:02:18.577371
m3-329,m3-334,0x00000018c8,1,1,53,2018-05-21 20:02:21.501916
m3-334,m3-346,0x00000018c8,1,1,53,2018-05-21 20:02:21.502785
m3-351,m3-346,0x00000018db,1,1,53,2018-05-21 20:02:21.769436
m3-313,m3-325,0x000000198f,1,1,53,2018-05-21 20:02:24.473155
m3-354,m3-358,0x000000198f,1,1,53,2018-05-21 20:02:24.476852
m3-310,m3-325,0x0000001a56,1,1,53,2018-05-21 20:02:27.464695
m3-301,m3-310,0x0000001a56,1,1,53,2018-05-21 20:02:27.476328
m3-338,m3-334,0x0000001be5,1,2,53,2018-05-21 20:02:33.432183
m3-351,m3-346,0x0000001bf7,1,1,53,2018-05-21 20:02:33.701661
m3-346,m3-358,0x0000001bf7,1,3,53,2018-05-21 20:02:33.707868
m3-310,m3-325,0x0000001cab,1,1,53,2018-05-21 20:02:36.450911
m3-334,m3-346,0x0000001cab,1,2,53,2018-05-21 20:02:36.452757
m3-346,m3-358,0x0000001cbe,1,3,53,2018-05-21 20:02:36.68723
m3-326,m3-313,0x0000001d72,1,1,53,2018-05-21 20:02:39.381109
m3-329,m3-334,0x0000001d72,1,1,53,2018-05-21 20:02:39.383714
m3-346,m3-358,0x0000001d85,1,2,53,2018-05-21 20:02:39.750738
m3-346,m3-358,0x0000001e4c,1,2,53,2018-05-21 20:02:42.729341
m3-322,m3-346,0x0000001f00,1,1,53,2018-05-21 20:02:45.339498
m3-313,m3-325,0x0000001f11,1,2,53,2018-05-21 20:02:45.632062
m3-325,m3-334,0x0000001fc7,1,2,53,2018-05-21 20:02:48.348118
m3-347,m3-322,0x0000001fc7,1,1,53,2018-05-21 20:02:48.382883
m3-322,m3-346,0x000000208e,1,1,53,2018-05-21 20:02:51.358492
m3-329,m3-334,0x000000208e,1,1,53,2018-05-21 20:02:51.380655
m3-317,m3-313,0x000000208e,1,1,53,2018-05-21 20:02:51.380762
m3-338,m3-346,0x000000208f,1,3,53,2018-05-21 20:02:51.541446
m3-351,m3-346,0x00000020a1,1,1,53,2018-05-21 20:02:51.581964
m3-334,m3-346,0x0000002155,1,3,53,2018-05-21 20:02:54.281746
m3-313,m3-325,0x0000002166,1,1,53,2018-05-21 20:02:54.536643
m3-346,m3-358,0x0000002168,1,1,53,2018-05-21 20:02:54.565447
m3-329,m3-334,0x000000221c,1,1,53,2018-05-21 20:02:57.335068
m3-301,m3-310,0x000000221c,1,1,53,2018-05-21 20:02:57.340559
m3-310,m3-325,0x000000221c,1,1,53,2018-05-21 20:02:57.351444
m3-346,m3-358,0x000000222f,1,1,53,2018-05-21 20:02:57.729371
m3-310,m3-325,0x00000022e3,1,1,53,2018-05-21 20:03:00.238714
m3-347,m3-322,0x00000022e3,1,1,53,2018-05-21 20:03:00.246952
m3-338,m3-334,0x000000235a,6,0,53,2018-05-21 20:03:02.030968
m3-325,m3-334,0x00000023aa,1,1,53,2018-05-21 20:03:03.228378
m3-346,m3-358,0x00000023bd,1,1,53,2018-05-21 20:03:03.51186
m3-347,m3-322,0x0000002471,1,1,53,2018-05-21 20:03:06.222773
m3-334,m3-346,0x000000253e,1,3,53,2018-05-21 20:03:09.28891
m3-338,m3-346,0x0000002600,1,3,53,2018-05-21 20:03:12.188692
m3-309,m3-330,0x00000026c6,1,1,53,2018-05-21 20:03:15.19583
m3-325,m3-334,0x00000026c6,1,1,53,2018-05-21 20:03:15.209771
m3-305,m3-310,0x00000026c6,1,1,53,2018-05-21 20:03:15.231358
m3-318,m3-325,0x00000026c6,1,1,53,2018-05-21 20:03:15.234082
m3-298,m3-310,0x00000026c6,1,1,53,2018-05-21 20:03:15.272158
m3-322,m3-346,0x000000278d,1,1,53,2018-05-21 20:03:18.182651
m3-334,m3-346,0x0000002793,1,3,53,2018-05-21 20:03:18.223388
m3-298,m3-310,0x0000002854,1,1,53,2018-05-21 20:03:21.185544
m3-310,m3-325,0x0000002854,1,2,53,2018-05-21 20:03:21.190686
m3-301,m3-310,0x0000002854,1,1,53,2018-05-21 20:03:21.207865
m3-309,m3-330,0x0000002854,1,1,53,2018-05-21 20:03:21.214647
m3-302,m3-305,0x0000002854,1,1,53,2018-05-21 20:03:21.215631
m3-347,m3-322,0x0000002854,1,1,53,2018-05-21 20:03:21.232891
m3-322,m3-346,0x000000291b,1,1,53,2018-05-21 20:03:24.108916
m3-305,m3-310,0x000000291b,1,1,53,2018-05-21 20:03:24.115387
m3-334,m3-346,0x0000002921,1,3,53,2018-05-21 20:03:24.195097
m3-346,m3-358,0x000000292e,1,2,53,2018-05-21 20:03:24.38546
m3-301,m3-310,0x00000029e2,1,1,53,2018-05-21 20:03:27.10928
m3-330,m3-338,0x00000029e3,1,1,53,2018-05-21 20:03:27.125309
m3-355,m3-354,0x0000002aa9,1,1,53,2018-05-21 20:03:30.130475
m3-325,m3-334,0x0000002aa9,1,1,53,2018-05-21 20:03:30.156083
m3-338,m3-334,0x0000002acf,6,0,53,2018-05-21 20:03:30.624885
m3-298,m3-310,0x0000002b70,1,1,53,2018-05-21 20:03:33.07172
m3-354,m3-358,0x0000002b7d,1,1,53,2018-05-21 20:03:33.238836
m3-310,m3-325,0x0000002b83,1,3,53,2018-05-21 20:03:33.334766
m3-298,m3-310,0x0000002cfe,1,1,53,2018-05-21 20:03:39.047808
m3-347,m3-322,0x0000002cfe,1,1,53,2018-05-21 20:03:39.052072
m3-299,m3-302,0x0000002cfe,1,1,53,2018-05-21 20:03:39.066212
m3-338,m3-346,0x0000002cff,1,3,53,2018-05-21 20:03:39.072152
m3-302,m3-305,0x0000002dc5,1,1,53,2018-05-21 20:03:41.988603
m3-305,m3-310,0x0000002e8c,1,1,53,2018-05-21 20:03:45.007278
m3-347,m3-322,0x0000002e8c,1,1,53,2018-05-21 20:03:45.048059
m3-343,m3-339,0x0000002e8c,1,1,53,2018-05-21 20:03:45.052551
m3-310,m3-325,0x0000002e9f,1,3,53,2018-05-21 20:03:45.260478
m3-346,m3-358,0x0000002e9f,1,1,53,2018-05-21 20:03:45.291257
m3-338,m3-346,0x0000002f54,1,3,53,2018-05-21 20:03:47.988119
m3-343,m3-339,0x0000002f53,1,1,53,2018-05-21 20:03:47.99877
m3-338,m3-346,0x000000301b,1,3,53,2018-05-21 20:03:50.971278
m3-347,m3-322,0x000000301a,1,1,53,2018-05-21 20:03:50.972899
m3-318,m3-325,0x000000301a,1,1,53,2018-05-21 20:03:50.978659
m3-314,m3-325,0x000000301a,1,1,53,2018-05-21 20:03:50.991772
m3-334,m3-346,0x0000003020,1,3,53,2018-05-21 20:03:51.02294
m3-310,m3-325,0x000000302d,1,3,53,2018-05-21 20:03:51.22281
m3-346,m3-358,0x000000302d,1,1,53,2018-05-21 20:03:51.236678
m3-343,m3-339,0x00000030e1,1,1,53,2018-05-21 20:03:53.940132
m3-346,m3-358,0x00000030f4,1,1,53,2018-05-21 20:03:54.416859
m3-314,m3-325,0x00000031a8,1,1,53,2018-05-21 20:03:56.945793
m3-339,m3-346,0x00000031a8,1,1,53,2018-05-21 20:03:56.954455
m3-346,m3-358,0x00000031bb,1,1,53,2018-05-21 20:03:57.215669
m3-310,m3-325,0x00000031bb,1,3,53,2018-05-21 20:03:57.219781
m3-338,m3-334,0x0000003243,6,0,53,2018-05-21 20:03:59.226749
m3-346,m3-358,0x0000003282,1,1,53,2018-05-21 20:04:00.165722
m3-347,m3-322,0x0000003336,1,1,53,2018-05-21 20:04:02.864288
m3-334,m3-346,0x000000333c,1,3,53,2018-05-21 20:04:02.951613
m3-314,m3-338,0x000000335f,6,0,53,2018-05-21 20:04:03.493114
m3-310,m3-325,0x0000003410,1,3,53,2018-05-21 20:04:06.125034
m3-346,m3-358,0x0000003410,1,1,53,2018-05-21 20:04:06.306618
m3-325,m3-334,0x00000034c4,1,2,53,2018-05-21 20:04:08.826914
m3-339,m3-346,0x000000358b,1,1,53,2018-05-21 20:04:11.821699
m3-343,m3-339,0x000000358b,1,1,53,2018-05-21 20:04:11.823148
m3-334,m3-346,0x0000003591,1,3,53,2018-05-21 20:04:11.903018
m3-298,m3-310,0x0000003652,1,1,53,2018-05-21 20:04:14.818777
m3-339,m3-346,0x0000003652,1,1,53,2018-05-21 20:04:14.836187
m3-347,m3-322,0x0000003719,1,1,53,2018-05-21 20:04:17.824455
m3-338,m3-346,0x000000371a,1,3,53,2018-05-21 20:04:17.852558
m3-305,m3-314,0x0000003719,1,3,53,2018-05-21 20:04:17.859525
m3-339,m3-346,0x00000038a7,1,1,53,2018-05-21 20:04:23.766549
m3-347,m3-322,0x00000038a7,1,1,53,2018-05-21 20:04:23.769441
m3-310,m3-325,0x00000038ba,1,3,53,2018-05-21 20:04:24.070695
m3-346,m3-358,0x00000038ba,1,1,53,2018-05-21 20:04:24.151657
m3-339,m3-346,0x000000396e,1,1,53,2018-05-21 20:04:26.725782
m3-343,m3-339,0x000000396e,1,1,53,2018-05-21 20:04:26.751907
m3-346,m3-358,0x0000003981,1,2,53,2018-05-21 20:04:27.107529
m3-338,m3-334,0x00000039b7,6,0,53,2018-05-21 20:04:27.852087
m3-305,m3-314,0x0000003a35,1,3,53,2018-05-21 20:04:29.719054
m3-339,m3-346,0x0000003a35,1,2,53,2018-05-21 20:04:29.724946
m3-306,m3-299,0x0000003afc,1,1,53,2018-05-21 20:04:32.699237
m3-347,m3-346,0x0000003afc,1,1,53,2018-05-21 20:04:32.710894
m3-322,m3-346,0x0000003afc,1,1,53,2018-05-21 20:04:32.712662
m3-314,m3-338,0x0000003b02,6,0,53,2018-05-21 20:04:32.77235
m3-299,m3-302,0x0000003bc3,1,1,53,2018-05-21 20:04:35.70963
m3-305,m3-314,0x0000003bc3,1,3,53,2018-05-21 20:04:35.73665
m3-321,m3-330,0x0000003bc3,1,1,53,2018-05-21 20:04:35.741918
m3-302,m3-305,0x0000003c8a,1,1,53,2018-05-21 20:04:38.6978
m3-330,m3-338,0x0000003c8b,1,1,53,2018-05-21 20:04:38.711744
m3-334,m3-346,0x0000003c90,1,3,53,2018-05-21 20:04:38.815729
m3-346,m3-358,0x0000003c9d,1,2,53,2018-05-21 20:04:38.939852
m3-322,m3-318,0x0000003d51,1,1,53,2018-05-21 20:04:41.626889
m3-346,m3-358,0x0000003d64,1,2,53,2018-05-21 20:04:41.920416
m3-305,m3-314,0x0000003e18,1,3,53,2018-05-21 20:04:44.654191
m3-347,m3-346,0x0000003e18,1,1,53,2018-05-21 20:04:44.655075
m3-318,m3-325,0x0000003edf,1,1,53,2018-05-21 20:04:47.671631
m3-314,m3-325,0x0000003edf,1,1,53,2018-05-21 20:04:47.671749
m3-339,m3-346,0x0000003edf,1,2,53,2018-05-21 20:04:47.677446
m3-338,m3-346,0x0000003ee0,1,3,53,2018-05-21 20:04:47.693363
m3-302,m3-305,0x0000003edf,1,1,53,2018-05-21 20:04:47.704107
m3-325,m3-334,0x0000003fa6,1,1,53,2018-05-21 20:04:50.57085
m3-305,m3-314,0x000000406d,1,3,53,2018-05-21 20:04:53.57763
m3-338,m3-334,0x000000412c,6,0,53,2018-05-21 20:04:56.431187
m3-301,m3-314,0x0000004147,1,1,53,2018-05-21 20:04:56.818377
m3-346,m3-358,0x0000004147,1,3,53,2018-05-21 20:04:56.827886
m3-305,m3-310,0x00000041bd,6,0,53,2018-05-21 20:04:58.585302
m3-334,m3-346,0x00000042c8,1,3,53,2018-05-21 20:05:02.594814
m3-305,m3-314,0x0000004389,1,3,53,2018-05-21 20:05:05.508073
m3-326,m3-325,0x000000439a,1,1,53,2018-05-21 20:05:05.730634
m3-325,m3-334,0x0000004450,1,1,53,2018-05-21 20:05:08.47043
m3-330,m3-338,0x0000004451,1,1,53,2018-05-21 20:05:08.478845
m3-305,m3-314,0x0000004517,1,3,53,2018-05-21 20:05:11.454359
m3-338,m3-346,0x0000004518,1,1,53,2018-05-21 20:05:11.458904
m3-317,m3-314,0x00000045de,1,1,53,2018-05-21 20:05:14.431176
m3-334,m3-346,0x00000045e4,1,1,53,2018-05-21 20:05:14.514543
m3-317,m3-314,0x000000476c,1,1,53,2018-05-21 20:05:20.388651
m3-346,m3-358,0x000000477f,1,3,53,2018-05-21 20:05:20.671391
m3-314,m3-325,0x00000048fa,1,1,53,2018-05-21 20:05:26.350309
m3-346,m3-358,0x000000490d,1,3,53,2018-05-21 20:05:26.63655
m3-325,m3-334,0x00000049c1,1,1,53,2018-05-21 20:05:29.332191
m3-314,m3-338,0x0000004a48,6,0,53,2018-05-21 20:05:31.374967
m3-326,m3-313,0x0000004a48,6,0,53,2018-05-21 20:05:31.380063
m3-298,m3-301,0x0000004a88,1,1,53,2018-05-21 20:05:32.325828
m3-334,m3-346,0x0000004a8e,1,1,53,2018-05-21 20:05:32.419297
m3-302,m3-301,0x0000004b4f,1,3,53,2018-05-21 20:05:35.341457
m3-317,m3-314,0x0000004b4f,1,1,53,2018-05-21 20:05:35.3415
m3-301,m3-314,0x0000004b62,1,2,53,2018-05-21 20:05:35.575441
m3-301,m3-314,0x0000004c29,1,2,53,2018-05-21 20:05:38.565023
m3-301,m3-314,0x0000004cf0,1,2,53,2018-05-21 20:05:41.562715
m3-305,m3-314,0x0000004da4,1,3,53,2018-05-21 20:05:44.245768
m3-301,m3-314,0x0000004db7,1,2,53,2018-05-21 20:05:44.556256
m3-346,m3-358,0x0000004db7,1,3,53,2018-05-21 20:05:44.934105
m3-301,m3-314,0x000000500c,1,2,53,2018-05-21 20:05:53.493064
m3-346,m3-358,0x000000500c,1,2,53,2018-05-21 20:05:53.496629
m3-298,m3-310,0x0000005023,6,0,53,2018-05-21 20:05:53.842551
m3-302,m3-305,0x00000050c3,6,0,53,2018-05-21 20:05:56.214577
m3-305,m3-310,0x00000050c9,6,0,53,2018-05-21 20:05:56.303338
m3-317,m3-313,0x000000512a,6,0,53,2018-05-21 20:05:57.752642
m3-313,m3-325,0x0000005188,2,2,53,2018-05-21 20:05:59.167493
m3-314,m3-338,0x00000051ec,6,0,53,2018-05-21 20:06:00.665415
m3-325,m3-334,0x000000524e,2,2,53,2018-05-21 20:06:02.177621
m3-305,m3-314,0x000000524e,1,3,53,2018-05-21 20:06:02.179315
m3-313,m3-325,0x000000524e,1,1,53,2018-05-21 20:06:02.183675
m3-310,m3-318,0x0000005315,1,1,53,2018-05-21 20:06:05.140781
m3-317,m3-314,0x0000005315,1,1,53,2018-05-21 20:06:05.14663
m3-301,m3-314,0x0000005315,1,2,53,2018-05-21 20:06:05.153727
m3-334,m3-346,0x000000531c,2,2,53,2018-05-21 20:06:05.226816
m3-325,m3-334,0x00000053dc,1,2,53,2018-05-21 20:06:08.099889
m3-314,m3-325,0x00000053ec,1,2,53,2018-05-21 20:06:08.334165
m3-334,m3-346,0x00000054aa,2,2,53,2018-05-21 20:06:11.192348
m3-314,m3-325,0x00000054b3,1,2,53,2018-05-21 20:06:11.336289
m3-305,m3-314,0x000000556a,1,3,53,2018-05-21 20:06:14.077055
m3-301,m3-314,0x000000556a,1,2,53,2018-05-21 20:06:14.082411
m3-334,m3-346,0x0000005570,1,1,53,2018-05-21 20:06:14.169486
m3-346,m3-358,0x000000557d,2,2,53,2018-05-21 20:06:14.384606
m3-325,m3-334,0x0000005631,1,2,53,2018-05-21 20:06:17.060262
m3-305,m3-314,0x00000056f8,1,3,53,2018-05-21 20:06:20.032047
m3-310,m3-318,0x00000057bf,1,1,53,2018-05-21 20:06:23.028046
m3-302,m3-301,0x00000057bf,1,3,53,2018-05-21 20:06:23.063806
m3-314,m3-325,0x00000057cf,1,2,53,2018-05-21 20:06:23.273509
m3-346,m3-358,0x00000057d2,2,2,53,2018-05-21 20:06:23.892978
m3-334,m3-346,0x000000588c,1,1,53,2018-05-21 20:06:26.078789
m3-346,m3-358,0x0000005899,1,1,53,2018-05-21 20:06:26.271088
m3-301,m3-314,0x000000594d,1,2,53,2018-05-21 20:06:28.978406
m3-318,m3-325,0x000000594d,1,1,53,2018-05-21 20:06:28.992347
m3-317,m3-314,0x000000594d,1,1,53,2018-05-21 20:06:29.000693
m3-346,m3-358,0x0000005a27,1,1,53,2018-05-21 20:06:32.389878
m3-302,m3-301,0x0000005adb,1,3,53,2018-05-21 20:06:34.931224
m3-325,m3-334,0x0000005adb,1,3,53,2018-05-21 20:06:34.946973
m3-314,m3-325,0x0000005bb2,1,1,53,2018-05-21 20:06:38.168056
m3-325,m3-334,0x0000005bb4,1,2,53,2018-05-21 20:06:38.186652
m3-334,m3-346,0x0000005bb4,1,3,53,2018-05-21 20:06:38.202518
m3-334,m3-346,0x0000005d42,1,3,53,2018-05-21 20:06:44.146363
m3-301,m3-314,0x0000005df7,1,3,53,2018-05-21 20:06:46.860618
m3-334,m3-346,0x0000005e09,1,1,53,2018-05-21 20:06:47.134484
m3-346,m3-358,0x0000005e0a,1,2,53,2018-05-21 20:06:47.146351
m3-305,m3-314,0x0000005ebe,1,3,53,2018-05-21 20:06:49.846469
m3-306,m3-301,0x0000005f85,1,1,53,2018-05-21 20:06:52.826909
m3-301,m3-314,0x0000005f85,1,2,53,2018-05-21 20:06:52.835499
m3-302,m3-305,0x0000005fcf,6,0,53,2018-05-21 20:06:53.93689
m3-301,m3-314,0x000000604c,1,2,53,2018-05-21 20:06:55.809803
m3-325,m3-334,0x000000605e,1,2,53,2018-05-21 20:06:56.070791
m3-305,m3-314,0x0000006113,1,3,53,2018-05-21 20:06:58.786975
m3-306,m3-301,0x00000061da,1,1,53,2018-05-21 20:07:01.761059
m3-314,m3-325,0x00000062b1,1,3,53,2018-05-21 20:07:04.987007
m3-301,m3-309,0x0000006368,1,3,53,2018-05-21 20:07:07.741484
m3-306,m3-301,0x000000642f,1,1,53,2018-05-21 20:07:10.747435
m3-305,m3-314,0x000000642f,1,3,53,2018-05-21 20:07:10.749699
m3-334,m3-346,0x0000006441,1,3,53,2018-05-21 20:07:11.018778
m3-314,m3-325,0x000000643f,1,1,53,2018-05-21 20:07:11.047015
m3-301,m3-309,0x00000064f6,1,3,53,2018-05-21 20:07:13.710343
m3-305,m3-314,0x00000065bd,1,3,53,2018-05-21 20:07:16.702398
m3-306,m3-301,0x00000065bd,1,1,53,2018-05-21 20:07:16.705122
m3-301,m3-309,0x00000065bd,1,3,53,2018-05-21 20:07:16.715166
m3-325,m3-334,0x00000065cf,1,3,53,2018-05-21 20:07:16.944586
m3-325,m3-334,0x0000006696,1,1,53,2018-05-21 20:07:19.932368
m3-334,m3-346,0x0000006696,1,3,53,2018-05-21 20:07:20.040238
m3-302,m3-305,0x0000006755,6,0,53,2018-05-21 20:07:22.774949
m3-301,m3-314,0x00000067bf,6,0,53,2018-05-21 20:07:24.378663
m3-305,m3-314,0x0000006812,1,1,53,2018-05-21 20:07:25.619946
m3-301,m3-309,0x0000006817,1,2,53,2018-05-21 20:07:25.698654
m3-346,m3-358,0x0000006825,1,2,53,2018-05-21 20:07:25.910456
m3-334,m3-346,0x00000068eb,1,3,53,2018-05-21 20:07:28.91707
m3-305,m3-314,0x00000069a0,1,1,53,2018-05-21 20:07:31.583539
m3-309,m3-330,0x00000069a5,1,3,53,2018-05-21 20:07:31.6795
m3-309,m3-330,0x0000006a6e,1,2,53,2018-05-21 20:07:34.676537
m3-330,m3-338,0x0000006a6e,1,3,53,2018-05-21 20:07:34.695241
m3-305,m3-314,0x0000006b2e,1,1,53,2018-05-21 20:07:37.552337
m3-338,m3-346,0x0000006b37,1,2,53,2018-05-21 20:07:37.702003
m3-346,m3-358,0x0000006c08,1,2,53,2018-05-21 20:07:42.137053
m3-314,m3-325,0x0000006ccc,1,1,53,2018-05-21 20:07:43.754378
m3-325,m3-334,0x0000006cce,1,1,53,2018-05-21 20:07:43.783316
m3-314,m3-325,0x0000006e5a,1,1,53,2018-05-21 20:07:49.792987
m3-306,m3-301,0x0000006f11,1,1,53,2018-05-21 20:07:52.515509
m3-309,m3-330,0x0000006f18,1,2,53,2018-05-21 20:07:52.610555
m3-306,m3-299,0x0000006fb9,6,0,53,2018-05-21 20:07:54.9737
m3-301,m3-309,0x0000006fdd,1,1,53,2018-05-21 20:07:55.519984
m3-330,m3-338,0x0000006fe1,1,2,53,2018-05-21 20:07:55.570064
m3-338,m3-346,0x00000070a8,1,2,53,2018-05-21 20:07:58.550196
m3-325,m3-334,0x00000070b1,1,2,53,2018-05-21 20:07:58.716829
m3-334,m3-346,0x00000070b1,1,2,53,2018-05-21 20:07:58.8619
m3-309,m3-330,0x000000716d,1,1,53,2018-05-21 20:08:01.510801
m3-334,m3-346,0x0000007178,1,2,53,2018-05-21 20:08:01.89319
m3-346,m3-358,0x0000007240,1,3,53,2018-05-21 20:08:04.667629
m3-346,m3-358,0x0000007308,1,1,53,2018-05-21 20:08:07.759687
m3-325,m3-334,0x000000755b,1,2,53,2018-05-21 20:08:16.576889
m3-334,m3-346,0x0000007622,1,2,53,2018-05-21 20:08:19.635791
m3-309,m3-330,0x00000076de,1,1,53,2018-05-21 20:08:22.371439
m3-330,m3-338,0x00000077a7,1,1,53,2018-05-21 20:08:25.390593
m3-334,m3-346,0x00000077b0,1,1,53,2018-05-21 20:08:25.527291
m3-346,m3-358,0x00000077b2,1,1,53,2018-05-21 20:08:25.553493
m3-338,m3-346,0x0000007935,1,1,53,2018-05-21 20:08:31.367819
m3-346,m3-358,0x0000007a07,1,1,53,2018-05-21 20:08:34.50033
m3-334,m3-346,0x0000007acc,1,1,53,2018-05-21 20:08:37.930322
m3-346,m3-358,0x0000007c5c,1,1,53,2018-05-21 20:08:43.446976
m3-317,m3-313,0x0000007dd6,1,1,53,2018-05-21 20:08:49.152038
m3-313,m3-325,0x0000007f64,1,1,53,2018-05-21 20:08:55.071698
m3-325,m3-334,0x000000803d,1,1,53,2018-05-21 20:08:58.412818
