node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-310,m3-325,0x000000753e,7,65535,1553,2018-05-12 21:52:08.701807
m3-302,m3-317,0x0000007659,7,65535,1351,2018-05-12 21:52:12.326289
m3-305,m3-299,0x0000007652,7,65535,3176,2018-05-12 21:52:12.379585
m3-301,m3-306,0x00000076c6,7,65535,2811,2018-05-12 21:52:14.068549
m3-301,m3-299,0x00000076c6,7,65535,3176,2018-05-12 21:52:14.142477
m3-299,m3-317,0x00000076ef,7,2926,1552,2018-05-12 21:52:14.568289
m3-305,m3-317,0x0000007913,7,65535,1552,2018-05-12 21:52:22.705097
m3-310,m3-317,0x0000007913,7,65535,1552,2018-05-12 21:52:22.708117
m3-325,m3-339,0x0000007a88,7,1832,986,2018-05-12 21:52:28.34887
m3-318,m3-317,0x0000007bcb,7,65535,1552,2018-05-12 21:52:33.134889
m3-314,m3-330,0x0000007c2f,7,65535,1668,2018-05-12 21:52:34.611175
m3-309,m3-317,0x0000007cb9,7,65535,1514,2018-05-12 21:52:36.865098
m3-309,m3-313,0x0000007cb9,7,65535,1552,2018-05-12 21:52:36.950434
m3-306,m3-302,0x0000007e83,7,65535,2811,2018-05-12 21:52:45.072408
m3-306,m3-299,0x0000007e83,7,65535,3176,2018-05-12 21:52:45.148949
m3-302,m3-313,0x0000008562,7,65535,1516,2018-05-12 21:53:10.141565
m3-301,m3-310,0x00000088d0,7,65535,1917,2018-05-12 21:53:23.058148
m3-298,m3-313,0x0000008bcf,7,65535,1552,2018-05-12 21:53:34.545766
m3-306,m3-299,0x00000090af,7,65535,1917,2018-05-12 21:53:53.244378
m3-346,m3-358,0x00000092a1,7,4352,621,2018-05-12 21:54:00.807387
m3-314,m3-339,0x0000009698,7,65535,941,2018-05-12 21:54:16.019823
m3-314,m3-342,0x0000009698,7,65535,1351,2018-05-12 21:54:16.126021
m3-302,m3-299,0x00000096ce,7,65535,1917,2018-05-12 21:54:16.72526
m3-313,m3-334,0x00000096ea,7,65535,1406,2018-05-12 21:54:17.211917
m3-309,m3-325,0x0000009cee,7,2211,1351,2018-05-12 21:54:40.370071
m3-309,m3-317,0x000000a205,7,65535,1552,2018-05-12 21:54:59.739833
m3-310,m3-326,0x000000a9f3,7,4515,1554,2018-05-12 21:55:30.157558
m3-317,m3-334,0x000000abd8,7,65535,4222,2018-05-12 21:55:37.576638
m3-305,m3-321,0x000000b287,7,65535,1625,2018-05-12 21:56:03.177781
m3-317,m3-330,0x000000b366,7,65535,4583,2018-05-12 21:56:06.611062
m3-317,m3-321,0x000000b366,7,65535,4588,2018-05-12 21:56:06.722516
m3-317,m3-313,0x000000b366,7,65535,4734,2018-05-12 21:56:06.794689
m3-302,m3-322,0x000000b3c3,7,2192,1662,2018-05-12 21:56:07.871027
m3-299,m3-313,0x000000b74e,7,65535,1685,2018-05-12 21:56:21.397279
m3-314,m3-339,0x000000b7f1,7,4135,916,2018-05-12 21:56:23.822032
m3-309,m3-329,0x000000b862,7,65535,1242,2018-05-12 21:56:25.714821
m3-298,m3-314,0x000000b893,7,65535,1716,2018-05-12 21:56:26.464991
m3-318,m3-334,0x000000b9df,7,65535,1190,2018-05-12 21:56:31.232455
m3-305,m3-322,0x000000ba0d,7,65535,1662,2018-05-12 21:56:31.941184
m3-317,m3-310,0x000000baf3,7,65535,4880,2018-05-12 21:56:35.731733
m3-306,m3-326,0x000000bb8a,7,65535,1554,2018-05-12 21:56:37.706063
m3-306,m3-322,0x000000bb8a,7,65535,1662,2018-05-12 21:56:37.795078
m3-298,m3-302,0x000000c009,7,65535,2282,2018-05-12 21:56:55.026427
m3-298,m3-314,0x000000c3b3,7,65535,1281,2018-05-12 21:57:08.92846
m3-301,m3-314,0x000000c6e8,7,1828,1281,2018-05-12 21:57:21.337843
m3-309,m3-299,0x000000c812,7,65535,2050,2018-05-12 21:57:25.692028
m3-305,m3-318,0x000000c919,7,65535,1555,2018-05-12 21:57:29.63649
m3-302,m3-314,0x000000c91c,7,65535,1281,2018-05-12 21:57:29.727739
m3-306,m3-301,0x000000cca3,7,65535,1646,2018-05-12 21:57:43.227897
m3-346,m3-351,0x000000cd6a,7,3584,877,2018-05-12 21:57:46.219809
m3-334,m3-358,0x000000cf43,7,1226,621,2018-05-12 21:57:53.426213
m3-299,m3-314,0x000000cff1,7,2002,1281,2018-05-12 21:57:55.979588
m3-313,m3-346,0x000000d278,7,1442,877,2018-05-12 21:58:05.652732
m3-313,m3-339,0x000000d424,7,65535,993,2018-05-12 21:58:12.005296
m3-298,m3-299,0x000000d66f,7,65535,1646,2018-05-12 21:58:20.805081
m3-302,m3-318,0x000000d73b,7,4244,1555,2018-05-12 21:58:23.883209
m3-317,m3-326,0x000000dbfd,7,65535,4386,2018-05-12 21:58:42.101612
m3-309,m3-330,0x000000df7d,7,1921,1197,2018-05-12 21:58:55.599039
m3-299,m3-301,0x000000e3c2,7,65535,1646,2018-05-12 21:59:12.106423
m3-309,m3-299,0x000000e517,7,65535,2006,2018-05-12 21:59:17.239594
m3-302,m3-313,0x000000e734,7,65535,1358,2018-05-12 21:59:25.119413
m3-301,m3-299,0x000000e81a,7,65535,1646,2018-05-12 21:59:28.639541
m3-326,m3-351,0x000000e9b1,7,4130,877,2018-05-12 21:59:34.659873
m3-326,m3-338,0x000000eaa0,7,65535,1133,2018-05-12 21:59:38.242392
m3-299,m3-302,0x000000eb2b,7,65535,1646,2018-05-12 21:59:40.451749
m3-318,m3-346,0x000000ebbb,7,4194,1150,2018-05-12 21:59:42.4832
m3-299,m3-309,0x000000ec38,7,65535,2011,2018-05-12 21:59:44.396851
m3-309,m3-326,0x000000ec91,7,65535,1242,2018-05-12 21:59:45.689226
m3-298,m3-313,0x000000ecd2,7,65535,1358,2018-05-12 21:59:46.858614
m3-301,m3-298,0x000000efa8,7,65535,1646,2018-05-12 21:59:57.650056
m3-301,m3-302,0x000000efa8,7,65535,1646,2018-05-12 21:59:57.729275
m3-306,m3-314,0x000000f0a1,7,65535,1354,2018-05-12 22:00:01.505202
m3-306,m3-325,0x000000f0a1,7,65535,1354,2018-05-12 22:00:01.57978
m3-306,m3-326,0x000000f0a1,7,65535,1423,2018-05-12 22:00:01.661771
m3-306,m3-298,0x000000f0a1,7,65535,2011,2018-05-12 22:00:01.732807
m3-306,m3-309,0x000000f0a1,7,65535,2415,2018-05-12 22:00:01.824247
m3-322,m3-354,0x000000f20c,7,2082,877,2018-05-12 22:00:06.786552
m3-310,m3-329,0x000000f257,7,2327,1226,2018-05-12 22:00:07.939792
m3-334,m3-355,0x000000f2d6,7,65535,877,2018-05-12 22:00:09.874745
m3-318,m3-329,0x000000f5ff,7,65535,4189,2018-05-12 22:00:21.861457
m3-301,m3-299,0x000000f63a,7,65535,2376,2018-05-12 22:00:22.738398
m3-306,m3-322,0x000000f837,7,65535,1242,2018-05-12 22:00:30.367958
m3-326,m3-346,0x000000f9df,7,65535,1150,2018-05-12 22:00:36.875886
m3-298,m3-305,0x000000fbbe,7,65535,1920,2018-05-12 22:00:43.922655
m3-298,m3-302,0x000000fbbe,7,65535,1920,2018-05-12 22:00:44.007221
m3-305,m3-326,0x000000fdc3,7,65535,4205,2018-05-12 22:00:51.834169
m3-305,m3-322,0x000000fdc3,7,65535,4205,2018-05-12 22:00:51.930981
m3-317,m3-335,0x000000ff09,7,65535,1151,2018-05-12 22:00:56.627686
m3-298,m3-306,0x0000010103,7,65535,1607,2018-05-12 22:01:04.114422
m3-326,m3-330,0x00000102c3,7,65535,1616,2018-05-12 22:01:10.82884
m3-309,m3-330,0x00000102ee,7,65535,1374,2018-05-12 22:01:11.484203
m3-317,m3-329,0x0000010698,7,65535,1226,2018-05-12 22:01:25.631398
m3-299,m3-314,0x00000108ce,7,65535,4317,2018-05-12 22:01:34.021503
m3-299,m3-313,0x00000108ce,7,65535,4321,2018-05-12 22:01:34.099502
m3-299,m3-302,0x00000108ce,7,65535,4686,2018-05-12 22:01:34.17564
m3-309,m3-310,0x0000010a63,7,65535,1849,2018-05-12 22:01:40.242049
m3-309,m3-317,0x0000010a63,7,65535,4751,2018-05-12 22:01:40.308882
m3-317,m3-314,0x0000010cc5,7,65535,1244,2018-05-12 22:01:49.223085
m3-301,m3-314,0x0000010de0,7,65535,1244,2018-05-12 22:01:53.681094
m3-306,m3-314,0x0000010eef,7,65535,4207,2018-05-12 22:01:57.654157
m3-299,m3-306,0x0000011036,7,65535,5743,2018-05-12 22:02:02.550866
m3-305,m3-313,0x000001108f,7,65535,4321,2018-05-12 22:02:03.757083
m3-301,m3-310,0x0000011563,7,65535,1591,2018-05-12 22:02:22.600501
m3-301,m3-318,0x0000011563,7,65535,1591,2018-05-12 22:02:22.677608
m3-306,m3-310,0x0000011674,7,65535,4554,2018-05-12 22:02:26.918209
m3-306,m3-318,0x0000011674,7,65535,4554,2018-05-12 22:02:27.006565
m3-306,m3-298,0x0000011674,7,65535,4935,2018-05-12 22:02:27.089852
m3-306,m3-317,0x000001172a,7,65535,4572,2018-05-12 22:02:29.090397
m3-309,m3-314,0x00000118b8,7,65535,1205,2018-05-12 22:02:35.049549
m3-298,m3-314,0x0000011997,7,65535,1244,2018-05-12 22:02:38.531464
m3-298,m3-310,0x0000011997,7,65535,1591,2018-05-12 22:02:38.610436
m3-298,m3-305,0x000001210d,7,65535,1723,2018-05-12 22:03:07.018688
m3-322,m3-339,0x0000012956,7,1472,895,2018-05-12 22:03:38.867944
m3-301,m3-305,0x0000012c0e,7,65535,1723,2018-05-12 22:03:49.251905
m3-299,m3-305,0x0000012c0e,7,65535,4686,2018-05-12 22:03:49.269153
m3-310,m3-314,0x0000012e19,7,2016,1396,2018-05-12 22:03:57.137786
m3-318,m3-339,0x00000132f5,7,1522,962,2018-05-12 22:04:15.791467
m3-305,m3-318,0x000001949c,7,2416,1210,2018-05-12 22:10:30.348073
m3-326,m3-354,0x0000019d42,7,1408,877,2018-05-12 22:11:03.573905
m3-314,m3-342,0x000001a13e,7,1828,1133,2018-05-12 22:11:18.808368
m3-321,m3-339,0x000001a776,7,1444,913,2018-05-12 22:11:42.724446
m3-317,m3-322,0x000001adae,7,4228,1233,2018-05-12 22:12:06.447265
m3-302,m3-310,0x000001b066,7,2709,1521,2018-05-12 22:12:16.940197
m3-314,m3-346,0x000001b126,7,65535,1133,2018-05-12 22:12:20.108837
m3-326,m3-339,0x000001b136,7,65535,913,2018-05-12 22:12:20.126738
m3-314,m3-318,0x000001b127,7,65535,1208,2018-05-12 22:12:20.184966
m3-326,m3-318,0x000001b136,7,65535,1208,2018-05-12 22:12:20.202005
m3-318,m3-342,0x000001b2ed,7,4388,1133,2018-05-12 22:12:26.633075
m3-306,m3-318,0x000001b494,7,1860,1339,2018-05-12 22:12:33.05618
m3-309,m3-322,0x000001b654,7,4461,1233,2018-05-12 22:12:39.673053
m3-314,m3-322,0x000001b8c2,7,65535,1233,2018-05-12 22:12:49.433062
m3-314,m3-334,0x000001b8c2,7,65535,1261,2018-05-12 22:12:49.510292
m3-314,m3-306,0x000001b8c2,7,65535,1761,2018-05-12 22:12:49.600093
m3-310,m3-321,0x000001bdc3,7,65535,1278,2018-05-12 22:13:08.305736
m3-310,m3-318,0x000001bdc3,7,65535,1339,2018-05-12 22:13:08.390492
m3-325,m3-347,0x000001be1a,7,2596,1133,2018-05-12 22:13:09.577087
m3-302,m3-305,0x000001c162,7,65535,1575,2018-05-12 22:13:22.013755
m3-313,m3-325,0x000001c164,7,65535,1339,2018-05-12 22:13:22.209964
m3-325,m3-346,0x000001c3a3,7,65535,1133,2018-05-12 22:13:30.65846
m3-317,m3-334,0x000001c3a2,7,65535,1261,2018-05-12 22:13:30.837716
m3-317,m3-329,0x000001c3a3,7,65535,1517,2018-05-12 22:13:30.919113
m3-317,m3-306,0x000001c3a3,7,65535,1761,2018-05-12 22:13:30.986515
m3-310,m3-305,0x000001c539,7,65535,1575,2018-05-12 22:13:36.832533
m3-310,m3-306,0x000001c539,7,65535,1761,2018-05-12 22:13:36.906792
m3-310,m3-301,0x000001c539,7,65535,1849,2018-05-12 22:13:36.984685
m3-310,m3-302,0x000001c8ca,7,65535,1940,2018-05-12 22:13:50.419042
m3-322,m3-343,0x000001cfb0,7,1760,1133,2018-05-12 22:14:16.952133
m3-318,m3-334,0x000001cff2,7,65535,1303,2018-05-12 22:14:17.935282
m3-325,m3-343,0x000001d2c2,7,65535,1133,2018-05-12 22:14:28.895427
m3-306,m3-305,0x000001d42b,7,65535,1575,2018-05-12 22:14:34.132796
m3-325,m3-321,0x000001da52,7,65535,1278,2018-05-12 22:14:57.905637
m3-317,m3-301,0x000001dba4,7,65535,1831,2018-05-12 22:15:02.766855
m3-321,m3-343,0x000001dbbf,7,65535,1133,2018-05-12 22:15:03.145673
m3-321,m3-335,0x000001dbbf,7,65535,1133,2018-05-12 22:15:03.220737
m3-339,m3-354,0x000001de43,7,3584,877,2018-05-12 22:15:12.786997
m3-314,m3-318,0x000001df06,7,65535,1498,2018-05-12 22:15:15.847055
m3-313,m3-317,0x000001e3b4,7,65535,2196,2018-05-12 22:15:33.664072
m3-314,m3-322,0x000001e6a9,7,65535,1630,2018-05-12 22:15:45.119577
m3-314,m3-310,0x000001e6a9,7,65535,2305,2018-05-12 22:15:45.254784
m3-321,m3-318,0x000001e734,7,65535,4680,2018-05-12 22:15:47.098487
m3-325,m3-326,0x000001e797,7,65535,4536,2018-05-12 22:15:48.557154
m3-314,m3-318,0x000001f4e7,7,65535,4662,2018-05-12 22:16:39.651524
m3-305,m3-322,0x000001f7d1,7,2233,1474,2018-05-12 22:16:50.948512
m3-313,m3-329,0x000001f8b1,7,2810,1428,2018-05-12 22:16:54.496631
m3-318,m3-335,0x000001fa0d,7,2980,1197,2018-05-12 22:16:59.479957
m3-326,m3-347,0x000002037a,7,1828,1133,2018-05-12 22:17:35.639059
m3-317,m3-334,0x000002061a,7,2102,1211,2018-05-12 22:17:45.692861
m3-309,m3-318,0x00000207d9,7,65535,1562,2018-05-12 22:17:52.399288
m3-302,m3-313,0x00000208a1,7,2441,1793,2018-05-12 22:17:55.480627
m3-306,m3-318,0x00000209e4,7,2495,1571,2018-05-12 22:18:00.283203
m3-301,m3-322,0x0000020af6,7,2312,1517,2018-05-12 22:18:04.347521
m3-326,m3-343,0x0000020cdd,7,65535,1150,2018-05-12 22:18:11.590811
m3-298,m3-318,0x000002104e,7,2312,1571,2018-05-12 22:18:24.809681
m3-299,m3-313,0x0000021494,7,2408,1793,2018-05-12 22:18:41.227909
m3-317,m3-322,0x00000216d0,7,65535,1428,2018-05-12 22:18:49.934454
m3-301,m3-309,0x0000021dd2,7,65535,1900,2018-05-12 22:19:16.789558
m3-317,m3-318,0x0000021e60,7,65535,1571,2018-05-12 22:19:18.958807
m3-298,m3-313,0x0000021ec4,7,65535,1793,2018-05-12 22:19:20.387532
m3-325,m3-346,0x0000022168,7,1790,1133,2018-05-12 22:19:30.436709
m3-298,m3-309,0x000002263a,7,65535,1927,2018-05-12 22:19:48.90275
m3-310,m3-329,0x0000022960,7,2049,1453,2018-05-12 22:20:01.015134
m3-299,m3-314,0x0000023128,7,65535,1845,2018-05-12 22:20:30.982681
m3-325,m3-335,0x0000023510,7,65535,1169,2018-05-12 22:20:45.732932
m3-299,m3-309,0x0000023891,7,65535,1927,2018-05-12 22:20:59.393422
m3-309,m3-326,0x0000023c08,7,65535,4593,2018-05-12 22:21:12.586883
m3-310,m3-318,0x0000023c9e,7,65535,1482,2018-05-12 22:21:14.737464
m3-298,m3-313,0x0000023d96,7,5658,1794,2018-05-12 22:21:18.564775
m3-299,m3-306,0x0000023ff9,7,65535,1936,2018-05-12 22:21:27.696183
m3-309,m3-310,0x000002437c,7,65535,4781,2018-05-12 22:21:41.110395
m3-309,m3-314,0x000002437d,7,65535,4808,2018-05-12 22:21:41.18754
m3-309,m3-321,0x000002437d,7,65535,4829,2018-05-12 22:21:41.267003
m3-309,m3-299,0x000002437d,7,65535,5121,2018-05-12 22:21:41.356598
m3-301,m3-302,0x000002474d,7,65535,2132,2018-05-12 22:21:55.717726
m3-309,m3-305,0x00000252dd,7,65535,5090,2018-05-12 22:22:40.064373
m3-298,m3-306,0x00000262cd,7,4742,1936,2018-05-12 22:23:41.191545
m3-305,m3-330,0x0000026522,7,2194,1517,2018-05-12 22:23:50.215302
m3-305,m3-318,0x0000027d76,7,65535,1453,2018-05-12 22:25:23.440058
m3-309,m3-322,0x0000029349,7,1965,1407,2018-05-12 22:26:47.244291
m3-301,m3-314,0x000002945b,7,2217,1699,2018-05-12 22:26:51.365741
m3-326,m3-351,0x0000039d87,7,1408,877,2018-05-12 22:43:48.522275
m3-346,m3-358,0x000003b45c,7,1169,621,2018-05-12 22:45:16.363947
m3-335,m3-346,0x000003c625,7,1472,877,2018-05-12 22:46:24.471558
m3-326,m3-346,0x000003d534,7,1472,877,2018-05-12 22:47:22.112102
m3-314,m3-346,0x000003dd77,7,1423,877,2018-05-12 22:47:53.746926
m3-305,m3-326,0x000003fb4b,7,1807,1242,2018-05-12 22:49:48.181364
m3-314,m3-343,0x00000404f3,7,65535,1133,2018-05-12 22:50:25.132506
m3-314,m3-339,0x0000040c87,7,65535,1197,2018-05-12 22:50:54.596076
m3-314,m3-326,0x000004141b,7,65535,1197,2018-05-12 22:51:23.818024
m3-305,m3-325,0x0000041c3c,7,4160,1452,2018-05-12 22:51:54.480767
m3-301,m3-313,0x0000041f7f,7,65535,1492,2018-05-12 22:52:06.962893
m3-301,m3-305,0x0000041f7f,7,65535,1607,2018-05-12 22:52:07.047919
m3-301,m3-313,0x0000044716,7,5292,1471,2018-05-12 22:54:38.911018
m3-305,m3-318,0x0000044860,7,65535,4393,2018-05-12 22:54:44.009407
m3-305,m3-313,0x0000044fe6,7,65535,4495,2018-05-12 22:55:12.788949
m3-305,m3-314,0x0000044fe6,7,65535,4525,2018-05-12 22:55:12.881895
m3-305,m3-314,0x0000046678,7,65535,4594,2018-05-12 22:56:39.18298
m3-351,m3-355,0x0000059303,7,2176,877,2018-05-12 23:15:52.191972
m3-346,m3-351,0x000005934e,7,3584,877,2018-05-12 23:15:53.995428
m3-347,m3-358,0x00000006b5,8,65535,621,2018-05-12 20:13:40.829989
m3-351,m3-358,0x0000000b14,8,65535,621,2018-05-12 20:13:57.602139
m3-346,m3-358,0x0000000b14,8,65535,621,2018-05-12 20:13:57.603577
m3-334,m3-346,0x0000000b2d,8,65535,986,2018-05-12 20:13:57.961504
m3-350,m3-347,0x0000000d06,8,65535,986,2018-05-12 20:14:05.073199
m3-335,m3-346,0x0000000d06,8,65535,986,2018-05-12 20:14:05.081949
m3-338,m3-346,0x0000000d06,8,65535,986,2018-05-12 20:14:05.083305
m3-330,m3-335,0x0000000d69,8,65535,1351,2018-05-12 20:14:06.53306
m3-339,m3-358,0x0000000fbe,8,65535,621,2018-05-12 20:14:15.498871
m3-354,m3-358,0x0000000fbe,8,65535,621,2018-05-12 20:14:15.515825
m3-329,m3-338,0x0000000ff0,8,65535,1351,2018-05-12 20:14:16.227572
m3-342,m3-346,0x0000001213,8,65535,986,2018-05-12 20:14:24.448502
m3-322,m3-346,0x0000001213,8,65535,986,2018-05-12 20:14:24.449313
m3-321,m3-335,0x000000165a,8,65535,1351,2018-05-12 20:14:40.848339
m3-343,m3-342,0x00000017cf,8,65535,1351,2018-05-12 20:14:46.432763
m3-325,m3-342,0x00000017cf,8,65535,1351,2018-05-12 20:14:46.443593
m3-326,m3-330,0x0000001976,8,65535,1716,2018-05-12 20:14:52.757602
m3-313,m3-321,0x0000001b80,8,65535,1716,2018-05-12 20:15:00.582172
m3-305,m3-313,0x0000001c47,8,65535,2081,2018-05-12 20:15:03.561269
m3-299,m3-305,0x0000001ee7,8,65535,2446,2018-05-12 20:15:13.636403
m3-310,m3-305,0x0000001ee7,8,65535,2446,2018-05-12 20:15:13.640917
m3-355,m3-351,0x0000001f00,8,65535,986,2018-05-12 20:15:14.058632
m3-317,m3-329,0x0000002123,8,65535,1716,2018-05-12 20:15:22.199519
m3-306,m3-310,0x00000021b8,8,65535,2811,2018-05-12 20:15:24.446686
m3-346,m3-347,0x00000026f7,8,3584,913,2018-05-12 20:15:44.568882
m3-301,m3-305,0x00000029e2,8,65535,2446,2018-05-12 20:15:55.763305
m3-325,m3-347,0x0000002b44,8,65535,913,2018-05-12 20:16:01.293444
m3-318,m3-342,0x0000002d48,8,65535,1172,2018-05-12 20:16:08.787889
m3-314,m3-321,0x0000002fcf,8,65535,1700,2018-05-12 20:16:18.480546
m3-313,m3-339,0x00000031a8,8,1591,986,2018-05-12 20:16:25.69714
m3-302,m3-318,0x0000003256,8,65535,1537,2018-05-12 20:16:28.172227
m3-322,m3-334,0x0000003357,8,65535,1351,2018-05-12 20:16:32.191032
m3-342,m3-358,0x0000003479,8,1169,621,2018-05-12 20:16:36.469776
m3-310,m3-313,0x0000003479,8,2228,1351,2018-05-12 20:16:36.488617
m3-335,m3-358,0x0000003540,8,1199,621,2018-05-12 20:16:39.454675
m3-322,m3-330,0x0000003afe,8,65535,1716,2018-05-12 20:17:01.432834
m3-322,m3-326,0x0000003c3f,8,65535,2081,2018-05-12 20:17:06.197755
m3-305,m3-318,0x0000003dcd,8,5044,1537,2018-05-12 20:17:12.167523
m3-309,m3-314,0x0000003f5b,8,65535,2065,2018-05-12 20:17:18.114973
m3-318,m3-334,0x000000418c,8,65535,1226,2018-05-12 20:17:26.557465
m3-326,m3-335,0x00000041fb,8,1516,986,2018-05-12 20:17:28.368114
m3-313,m3-334,0x00000042a5,8,65535,1226,2018-05-12 20:17:30.725669
m3-329,m3-347,0x00000048c8,8,1482,913,2018-05-12 20:17:54.346458
m3-318,m3-321,0x0000004910,8,65535,1700,2018-05-12 20:17:55.572141
m3-305,m3-321,0x0000004922,8,65535,1646,2018-05-12 20:17:55.623302
m3-318,m3-326,0x0000004910,8,65535,2081,2018-05-12 20:17:55.655735
m3-302,m3-317,0x00000048b5,8,65535,2081,2018-05-12 20:17:55.80237
m3-325,m3-342,0x0000004986,8,65535,986,2018-05-12 20:17:57.308614
m3-330,m3-342,0x0000004be4,8,2797,986,2018-05-12 20:18:06.275168
m3-305,m3-310,0x00000050a6,8,65535,1716,2018-05-12 20:18:24.625755
m3-325,m3-321,0x000000510c,8,65535,1700,2018-05-12 20:18:26.196774
m3-325,m3-326,0x000000510c,8,65535,2081,2018-05-12 20:18:26.274107
m3-325,m3-317,0x000000510c,8,65535,2081,2018-05-12 20:18:26.346539
m3-321,m3-334,0x000000512a,8,65535,1226,2018-05-12 20:18:26.872405
m3-321,m3-338,0x000000512a,8,65535,1573,2018-05-12 20:18:26.944908
m3-342,m3-339,0x0000005131,8,65535,970,2018-05-12 20:18:27.020692
m3-321,m3-329,0x000000512a,8,65535,1716,2018-05-12 20:18:27.027931
m3-314,m3-342,0x00000051b7,8,65535,986,2018-05-12 20:18:28.980487
m3-325,m3-335,0x0000005471,8,65535,986,2018-05-12 20:18:38.996198
m3-299,m3-310,0x00000054bb,8,2465,1716,2018-05-12 20:18:40.220053
m3-343,m3-354,0x00000055e6,8,2541,877,2018-05-12 20:18:44.695533
m3-301,m3-317,0x00000057a6,8,2414,1573,2018-05-12 20:18:51.416343
m3-313,m3-335,0x00000058b7,8,1505,986,2018-05-12 20:18:55.533186
m3-309,m3-330,0x00000058b7,8,2980,1242,2018-05-12 20:18:55.557589
m3-321,m3-330,0x00000058bd,8,65535,1716,2018-05-12 20:18:55.911463
m3-342,m3-354,0x00000058bc,8,65535,986,2018-05-12 20:18:55.959088
m3-342,m3-335,0x00000058bc,8,65535,986,2018-05-12 20:18:56.039102
m3-342,m3-343,0x00000058bc,8,65535,1242,2018-05-12 20:18:56.145606
m3-342,m3-355,0x00000058bc,8,65535,1351,2018-05-12 20:18:56.22083
m3-298,m3-313,0x0000005902,8,65535,1351,2018-05-12 20:18:56.525029
m3-318,m3-313,0x0000005902,8,65535,1351,2018-05-12 20:18:56.525451
m3-314,m3-339,0x0000005970,8,65535,1101,2018-05-12 20:18:58.159661
m3-330,m3-339,0x0000005999,8,65535,1101,2018-05-12 20:18:58.787123
m3-309,m3-313,0x0000005ee0,8,65535,1351,2018-05-12 20:19:19.015714
m3-347,m3-354,0x000000601a,8,3584,895,2018-05-12 20:19:23.729995
m3-314,m3-325,0x000000610f,8,65535,1351,2018-05-12 20:19:27.482491
m3-305,m3-309,0x0000006678,8,65535,2430,2018-05-12 20:19:51.139063
m3-329,m3-351,0x0000006812,8,1407,877,2018-05-12 20:19:54.425531
m3-326,m3-339,0x00000068a2,8,65535,1101,2018-05-12 20:19:56.973262
m3-326,m3-346,0x00000068a2,8,65535,1133,2018-05-12 20:19:57.050309
m3-305,m3-299,0x0000006923,8,65535,2081,2018-05-12 20:19:58.388159
m3-322,m3-339,0x0000006c58,8,2906,1047,2018-05-12 20:20:10.780476
m3-310,m3-325,0x0000007009,8,4314,1351,2018-05-12 20:20:24.839437
m3-326,m3-329,0x000000705b,8,65535,1278,2018-05-12 20:20:26.066737
m3-326,m3-325,0x000000705b,8,65535,1351,2018-05-12 20:20:26.141796
m3-318,m3-335,0x0000007641,8,1534,970,2018-05-12 20:20:48.765814
m3-342,m3-343,0x000000779e,8,65535,1172,2018-05-12 20:20:53.926921
m3-310,m3-318,0x0000007a88,8,4225,1335,2018-05-12 20:21:05.112487
m3-321,m3-317,0x0000008506,8,65535,1626,2018-05-12 20:21:45.349834
m3-329,m3-354,0x0000008614,8,65535,889,2018-05-12 20:21:49.560678
m3-329,m3-339,0x0000008614,8,65535,970,2018-05-12 20:21:49.648557
m3-347,m3-358,0x00000086c6,8,2560,621,2018-05-12 20:21:52.204717
m3-317,m3-335,0x000000872a,8,2925,970,2018-05-12 20:21:53.644392
m3-334,m3-358,0x0000008cb3,8,1344,621,2018-05-12 20:22:14.865541
m3-317,m3-339,0x0000008d89,8,65535,970,2018-05-12 20:22:17.996039
m3-305,m3-318,0x0000009001,8,1886,1335,2018-05-12 20:22:27.576748
m3-317,m3-325,0x0000009519,8,65535,1262,2018-05-12 20:22:47.000955
m3-317,m3-318,0x0000009ca9,8,65535,1335,2018-05-12 20:23:16.099953
m3-302,m3-313,0x0000009cd5,8,1930,1351,2018-05-12 20:23:16.733515
m3-310,m3-330,0x000000a2f4,8,5066,1169,2018-05-12 20:23:40.240891
m3-305,m3-313,0x000000a437,8,1994,1351,2018-05-12 20:23:45.07899
m3-301,m3-313,0x000000ab9a,8,65535,1351,2018-05-12 20:24:13.407102
m3-321,m3-339,0x000000ac38,8,65535,895,2018-05-12 20:24:16.028029
m3-301,m3-302,0x000000b328,8,65535,1716,2018-05-12 20:24:42.412283
m3-301,m3-309,0x000000b328,8,65535,1735,2018-05-12 20:24:42.499287
m3-354,m3-351,0x000000b56a,8,2560,877,2018-05-12 20:24:51.100236
m3-301,m3-305,0x000000b59c,8,65535,1716,2018-05-12 20:24:51.713225
m3-325,m3-339,0x000000bbbb,8,3956,986,2018-05-12 20:25:15.190479
m3-326,m3-339,0x000000c0b0,8,1659,986,2018-05-12 20:25:34.318354
m3-335,m3-334,0x000000c1b7,8,65535,986,2018-05-12 20:25:38.26842
m3-339,m3-335,0x000000c256,8,2432,975,2018-05-12 20:25:40.643104
m3-325,m3-334,0x000000c284,8,65535,986,2018-05-12 20:25:41.428681
m3-325,m3-322,0x000000c285,8,65535,1211,2018-05-12 20:25:41.547792
m3-314,m3-322,0x000000c34f,8,2078,1211,2018-05-12 20:25:44.354518
m3-326,m3-334,0x000000c460,8,65535,986,2018-05-12 20:25:48.428174
m3-326,m3-335,0x000000c460,8,65535,993,2018-05-12 20:25:48.663085
m3-313,m3-334,0x000000c4c0,8,65535,986,2018-05-12 20:25:49.79112
