node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-313,m3-329,0x0000021575,26,65535,1361,2018-05-13 12:07:03.630926
m3-313,m3-326,0x0000021575,26,65535,1561,2018-05-13 12:07:03.74923
m3-313,m3-310,0x00000215d8,26,65535,1792,2018-05-13 12:07:05.035598
m3-310,m3-317,0x000002172f,26,65535,1536,2018-05-13 12:07:10.147354
m3-314,m3-325,0x0000021c0f,26,65535,1536,2018-05-13 12:07:28.845019
m3-314,m3-326,0x0000021c0f,26,65535,1561,2018-05-13 12:07:28.91368
m3-314,m3-317,0x0000021c0f,26,65535,1707,2018-05-13 12:07:28.993729
m3-314,m3-318,0x0000021d85,26,65535,1792,2018-05-13 12:07:34.487343
m3-301,m3-302,0x0000021db7,26,65535,2005,2018-05-13 12:07:35.312985
m3-314,m3-322,0x00000223ef,26,1792,1280,2018-05-13 12:07:59.151526
m3-301,m3-299,0x0000022545,26,65535,2048,2018-05-13 12:08:04.352828
m3-301,m3-306,0x0000022545,26,65535,2048,2018-05-13 12:08:04.456343
m3-301,m3-305,0x0000023442,26,65535,2005,2018-05-13 12:09:01.787452
m3-346,m3-338,0x0000023505,26,65535,1024,2018-05-13 12:09:04.729535
m3-351,m3-358,0x0000023b29,26,65535,512,2018-05-13 12:09:28.237871
m3-338,m3-339,0x0000023bea,26,65535,1024,2018-05-13 12:09:31.11091
m3-347,m3-355,0x0000023bee,26,65535,768,2018-05-13 12:09:31.134584
m3-343,m3-339,0x0000023bf0,26,65535,1024,2018-05-13 12:09:31.342498
m3-339,m3-343,0x0000023d14,26,65535,1024,2018-05-13 12:09:35.656764
m3-342,m3-354,0x0000023e3e,26,65535,1024,2018-05-13 12:09:39.966956
m3-354,m3-358,0x00000242c6,26,65535,512,2018-05-13 12:09:57.535557
m3-338,m3-343,0x000002435e,26,65535,1024,2018-05-13 12:09:59.640046
m3-343,m3-342,0x0000024364,26,65535,1024,2018-05-13 12:09:59.881258
m3-322,m3-329,0x0000024363,26,65535,1280,2018-05-13 12:09:59.884426
m3-347,m3-342,0x0000024361,26,65535,1024,2018-05-13 12:09:59.936749
m3-343,m3-354,0x0000024364,26,65535,1024,2018-05-13 12:09:59.96307
m3-322,m3-330,0x0000024363,26,65535,1280,2018-05-13 12:09:59.971384
m3-343,m3-338,0x0000024364,26,65535,1024,2018-05-13 12:10:00.040724
m3-343,m3-351,0x0000024364,26,65535,1024,2018-05-13 12:10:00.116129
m3-346,m3-358,0x00000243f1,26,65535,512,2018-05-13 12:10:02.028539
m3-339,m3-355,0x00000244a6,26,65535,914,2018-05-13 12:10:04.530479
m3-329,m3-339,0x00000244a3,26,65535,1024,2018-05-13 12:10:04.66635
m3-342,m3-343,0x00000245d4,26,65535,1024,2018-05-13 12:10:09.22858
m3-342,m3-351,0x00000245d4,26,65535,1024,2018-05-13 12:10:09.305634
m3-342,m3-339,0x00000245d4,26,65535,1024,2018-05-13 12:10:09.3772
m3-342,m3-334,0x00000245d4,26,65535,1280,2018-05-13 12:10:09.455984
m3-339,m3-351,0x0000024846,26,1920,768,2018-05-13 12:10:18.565627
m3-326,m3-330,0x000002485a,26,65535,1280,2018-05-13 12:10:24.623159
m3-347,m3-346,0x0000024ad9,26,65535,768,2018-05-13 12:10:28.323279
m3-334,m3-354,0x0000024b08,26,65535,981,2018-05-13 12:10:29.11285
m3-313,m3-330,0x0000024d85,26,2005,1280,2018-05-13 12:10:38.75277
m3-338,m3-346,0x0000024f8f,26,65535,768,2018-05-13 12:10:46.390817
m3-318,m3-329,0x0000024f99,26,65535,1280,2018-05-13 12:10:46.523631
m3-326,m3-322,0x0000025181,26,65535,1280,2018-05-13 12:10:53.848325
m3-317,m3-329,0x000002573d,26,2432,1426,2018-05-13 12:11:15.958886
m3-299,m3-313,0x0000025880,26,2200,1682,2018-05-13 12:11:20.75046
m3-321,m3-329,0x0000025c91,26,65535,1280,2018-05-13 12:11:36.48278
m3-326,m3-335,0x0000025cdf,26,1536,1024,2018-05-13 12:11:37.651818
m3-329,m3-335,0x0000025eea,26,2176,1024,2018-05-13 12:11:45.451456
m3-334,m3-346,0x00000261fe,26,65535,1075,2018-05-13 12:11:57.111885
m3-334,m3-325,0x00000261fe,26,65535,1536,2018-05-13 12:11:57.18928
m3-299,m3-309,0x00000264d7,26,4096,1888,2018-05-13 12:12:08.1053
m3-301,m3-313,0x0000026745,26,2194,1592,2018-05-13 12:12:17.422477
m3-343,m3-347,0x000002680c,26,65535,1024,2018-05-13 12:12:20.310166
m3-342,m3-350,0x0000026a93,26,65535,1472,2018-05-13 12:12:30.013987
m3-342,m3-351,0x0000026b41,26,1331,768,2018-05-13 12:12:32.799502
m3-321,m3-330,0x0000026bbd,26,65535,1280,2018-05-13 12:12:34.65108
m3-301,m3-309,0x0000026bbd,26,2688,1888,2018-05-13 12:12:34.714708
m3-321,m3-318,0x0000026bbd,26,65535,1536,2018-05-13 12:12:34.755564
m3-318,m3-335,0x000002777f,26,3840,1237,2018-05-13 12:13:19.643995
m3-309,m3-313,0x0000027a82,26,2175,1536,2018-05-13 12:13:31.335648
m3-317,m3-326,0x000002808f,26,65535,1280,2018-05-13 12:13:54.338889
m3-310,m3-318,0x000002871d,26,65535,1493,2018-05-13 12:14:19.532951
m3-318,m3-339,0x0000028bb8,26,65535,1237,2018-05-13 12:14:37.247334
m3-318,m3-326,0x000002933c,26,65535,1280,2018-05-13 12:15:05.971317
m3-318,m3-325,0x000002933c,26,65535,1536,2018-05-13 12:15:06.04587
m3-318,m3-310,0x000002933c,26,65535,1749,2018-05-13 12:15:06.120264
m3-321,m3-318,0x0000029554,26,65535,2005,2018-05-13 12:15:14.004339
m3-306,m3-313,0x0000029ac5,26,2261,1536,2018-05-13 12:15:35.033499
m3-318,m3-326,0x0000029ac5,26,2261,1280,2018-05-13 12:15:35.061619
m3-305,m3-317,0x0000029ce8,26,2261,1632,2018-05-13 12:15:43.216576
m3-321,m3-326,0x0000029e5d,26,2005,1280,2018-05-13 12:15:48.912352
m3-334,m3-338,0x0000029f24,26,65535,1024,2018-05-13 12:15:51.652189
m3-301,m3-306,0x000002a495,26,2312,1792,2018-05-13 12:16:12.647498
m3-313,m3-326,0x000002b089,26,1962,1280,2018-05-13 12:16:58.749173
m3-305,m3-318,0x000002b7eb,26,4096,1592,2018-05-13 12:17:26.866396
m3-305,m3-313,0x000002c6e2,26,2218,1536,2018-05-13 12:18:24.259969
m3-339,m3-346,0x000002d0e4,26,3328,768,2018-05-13 12:19:02.788978
m3-326,m3-330,0x000002d227,26,2176,1280,2018-05-13 12:19:07.465836
m3-298,m3-305,0x000002ddb8,26,2450,1792,2018-05-13 12:19:51.847778
m3-342,m3-346,0x000002e070,26,1920,768,2018-05-13 12:20:02.292342
m3-313,m3-330,0x00000336eb,26,2218,1376,2018-05-13 12:25:33.968353
m3-302,m3-313,0x00000350f5,26,2194,1632,2018-05-13 12:27:13.878038
m3-302,m3-309,0x0000036879,26,4121,1792,2018-05-13 12:28:44.002626
m3-301,m3-305,0x0000037197,26,65535,1817,2018-05-13 12:29:19.283291
m3-314,m3-339,0x0000039308,26,1843,1331,2018-05-13 12:31:27.492793
m3-322,m3-318,0x000003abb7,26,65535,1792,2018-05-13 12:33:01.895412
m3-322,m3-334,0x000003b128,26,1792,1280,2018-05-13 12:33:22.883741
m3-314,m3-330,0x000003bedb,26,2176,1493,2018-05-13 12:34:15.401824
m3-314,m3-313,0x00000446b2,26,3840,1536,2018-05-13 12:42:56.45709
m3-314,m3-339,0x000004694a,26,1843,1331,2018-05-13 12:45:09.158358
m3-322,m3-335,0x000004919d,26,1587,1024,2018-05-13 12:47:43.934707
m3-310,m3-322,0x0000049615,26,1792,1280,2018-05-13 12:48:01.007365
m3-310,m3-313,0x000004a85a,26,3840,1561,2018-05-13 12:49:11.132285
m3-314,m3-326,0x000004c3d2,26,65535,1536,2018-05-13 12:50:56.587301
m3-314,m3-322,0x000004c3d2,26,65535,1589,2018-05-13 12:50:56.69412
m3-322,m3-339,0x000004d0de,26,1706,1080,2018-05-13 12:51:46.625123
m3-310,m3-322,0x000004daf9,26,1843,1305,2018-05-13 12:52:25.272303
m3-301,m3-310,0x000004e052,26,2099,1561,2018-05-13 12:52:46.010294
m3-322,m3-338,0x000004eb34,26,1706,1024,2018-05-13 12:53:27.616329
m3-322,m3-339,0x000004f46f,26,3584,1080,2018-05-13 12:54:02.893541
m3-335,m3-351,0x00000505af,26,65535,824,2018-05-13 12:55:09.13716
m3-322,m3-342,0x0000050c24,26,1706,1170,2018-05-13 12:55:33.979472
m3-322,m3-338,0x0000051706,26,3584,1024,2018-05-13 12:56:15.554966
m3-310,m3-313,0x00000529ae,26,4053,1536,2018-05-13 12:57:27.156737
m3-322,m3-335,0x0000053b8f,26,3584,1080,2018-05-13 12:58:35.788594
m3-343,m3-346,0x0000054335,26,65535,768,2018-05-13 12:59:05.08647
m3-343,m3-351,0x0000054aa9,26,65535,768,2018-05-13 12:59:33.601291
m3-343,m3-354,0x0000054aa9,26,65535,768,2018-05-13 12:59:33.741628
m3-343,m3-338,0x0000054aa9,26,65535,1024,2018-05-13 12:59:33.875089
m3-343,m3-335,0x0000054aa9,26,65535,1024,2018-05-13 12:59:34.016682
m3-343,m3-326,0x0000054aa9,26,65535,2688,2018-05-13 12:59:34.184732
m3-343,m3-347,0x0000054c46,26,65535,1024,2018-05-13 12:59:39.724176
m3-322,m3-339,0x0000055010,26,3730,1024,2018-05-13 12:59:54.335108
m3-347,m3-358,0x00000006b5,27,65535,512,2018-05-12 15:21:45.985611
m3-346,m3-358,0x0000000b14,27,65535,512,2018-05-12 15:22:02.793669
m3-330,m3-346,0x0000000b2d,27,65535,1920,2018-05-12 15:22:03.154202
m3-334,m3-347,0x0000000d1f,27,65535,824,2018-05-12 15:22:10.588368
m3-351,m3-330,0x0000000d82,27,65535,4736,2018-05-12 15:22:12.11584
m3-355,m3-334,0x0000000f5b,27,65535,1528,2018-05-12 15:22:19.20117
m3-330,m3-334,0x0000000f5b,27,3328,1080,2018-05-12 15:22:19.321107
m3-351,m3-358,0x00000010e9,27,4736,512,2018-05-12 15:22:25.233136
m3-339,m3-330,0x0000001277,27,65535,1336,2018-05-12 15:22:31.096054
m3-339,m3-351,0x0000001641,27,1392,768,2018-05-12 15:22:45.792843
m3-338,m3-330,0x00000016d6,27,65535,1336,2018-05-12 15:22:47.930669
m3-325,m3-330,0x00000016d6,27,65535,1336,2018-05-12 15:22:47.931009
m3-343,m3-346,0x0000001721,27,65535,768,2018-05-12 15:22:49.105812
m3-350,m3-346,0x0000001721,27,65535,768,2018-05-12 15:22:49.121684
m3-347,m3-346,0x0000001721,27,1664,768,2018-05-12 15:22:49.194402
m3-338,m3-346,0x0000001ab9,27,1336,768,2018-05-12 15:23:02.974893
m3-326,m3-346,0x0000001aeb,27,65535,981,2018-05-12 15:23:03.699934
m3-309,m3-326,0x0000001d8a,27,65535,3797,2018-05-12 15:23:13.583286
m3-335,m3-330,0x0000001f31,27,65535,1336,2018-05-12 15:23:19.979844
m3-306,m3-326,0x00000020bf,27,65535,3797,2018-05-12 15:23:25.986679
m3-329,m3-343,0x0000002630,27,65535,1472,2018-05-12 15:23:46.886982
m3-318,m3-326,0x0000002729,27,65535,1237,2018-05-12 15:23:50.699701
m3-313,m3-326,0x0000002729,27,65535,1450,2018-05-12 15:23:50.714308
m3-322,m3-343,0x0000002809,27,65535,1120,2018-05-12 15:23:53.879305
m3-314,m3-329,0x0000002965,27,65535,4288,2018-05-12 15:23:59.17482
m3-310,m3-318,0x00000029b0,27,65535,1493,2018-05-12 15:24:00.279301
m3-309,m3-318,0x00000029b0,27,3797,1493,2018-05-12 15:24:00.372352
m3-342,m3-330,0x0000002aa9,27,65535,1536,2018-05-12 15:24:04.052651
m3-355,m3-358,0x0000002b70,27,65535,512,2018-05-12 15:24:07.022124
m3-354,m3-347,0x00000035a3,27,65535,1024,2018-05-12 15:24:46.160838
m3-299,m3-309,0x00000038a7,27,65535,1749,2018-05-12 15:24:57.779146
m3-354,m3-358,0x00000038f1,27,1024,512,2018-05-12 15:24:58.95467
m3-306,m3-318,0x0000003a9d,27,65535,1639,2018-05-12 15:25:05.026915
m3-326,m3-338,0x0000003afb,27,65535,1024,2018-05-12 15:25:06.594158
m3-326,m3-330,0x0000003afb,27,65535,1536,2018-05-12 15:25:06.674701
m3-313,m3-322,0x0000003b17,27,65535,1376,2018-05-12 15:25:06.958063
m3-305,m3-310,0x0000004054,27,65535,1749,2018-05-12 15:25:27.08554
m3-318,m3-339,0x00000041a2,27,65535,1331,2018-05-12 15:25:32.179489
m3-318,m3-322,0x00000041a2,27,65535,1376,2018-05-12 15:25:32.399207
m3-318,m3-334,0x00000041a2,27,65535,1426,2018-05-12 15:25:32.513664
m3-306,m3-310,0x0000004233,27,65535,1749,2018-05-12 15:25:34.289014
m3-335,m3-346,0x00000046d6,27,1536,768,2018-05-12 15:25:52.435829
m3-321,m3-322,0x00000048fa,27,65535,1376,2018-05-12 15:26:00.216252
m3-342,m3-351,0x00000049c7,27,65535,768,2018-05-12 15:26:03.295827
m3-342,m3-346,0x00000049c7,27,65535,768,2018-05-12 15:26:03.369554
m3-339,m3-346,0x0000004aa0,27,1450,768,2018-05-12 15:26:06.65528
m3-309,m3-313,0x0000004b36,27,2364,1632,2018-05-12 15:26:09.207067
m3-302,m3-305,0x0000004bfd,27,65535,2194,2018-05-12 15:26:11.996379
m3-298,m3-310,0x0000004ece,27,65535,4498,2018-05-12 15:26:22.754388
m3-299,m3-310,0x0000004f9a,27,65535,1963,2018-05-12 15:26:25.56667
m3-325,m3-335,0x0000005011,27,1536,1024,2018-05-12 15:26:27.602503
m3-326,m3-335,0x0000005011,27,1536,1024,2018-05-12 15:26:27.708511
m3-342,m3-338,0x000000515d,27,65535,1024,2018-05-12 15:26:32.36317
m3-342,m3-350,0x000000515d,27,65535,1049,2018-05-12 15:26:32.463014
m3-342,m3-354,0x000000515d,27,65535,1336,2018-05-12 15:26:32.557898
m3-314,m3-322,0x00000051e3,27,65535,1376,2018-05-12 15:26:34.314702
m3-317,m3-318,0x00000052e3,27,65535,1682,2018-05-12 15:26:38.306335
m3-298,m3-309,0x0000005538,27,3090,1944,2018-05-12 15:26:47.453898
m3-306,m3-318,0x0000006064,27,65535,2364,2018-05-12 15:27:30.052348
m3-342,m3-335,0x000000618f,27,65535,1024,2018-05-12 15:27:34.808187
m3-301,m3-306,0x0000006700,27,65535,2620,2018-05-12 15:27:55.576264
m3-322,m3-338,0x0000007009,27,3584,1024,2018-05-12 15:28:30.692352
m3-301,m3-310,0x000000781a,27,2620,1938,2018-05-12 15:29:01.414797
m3-302,m3-313,0x000000808e,27,2194,1632,2018-05-12 15:29:33.667681
m3-318,m3-325,0x0000008546,27,65535,1426,2018-05-12 15:29:51.523439
m3-306,m3-313,0x0000008676,27,65535,1536,2018-05-12 15:29:56.083932
m3-326,m3-339,0x000000875c,27,65535,1024,2018-05-12 15:29:59.452147
m3-326,m3-322,0x000000875c,27,65535,1280,2018-05-12 15:29:59.560841
m3-322,m3-326,0x000000879d,27,65535,1336,2018-05-12 15:30:00.411905
m3-302,m3-309,0x000000883b,27,4096,1792,2018-05-12 15:30:03.318168
m3-310,m3-322,0x0000008bd5,27,65535,1280,2018-05-12 15:30:16.810585
m3-310,m3-313,0x0000008bd5,27,65535,1536,2018-05-12 15:30:17.035065
m3-318,m3-306,0x0000008cca,27,65535,2833,2018-05-12 15:30:20.291577
m3-317,m3-322,0x0000008d9c,27,65535,1280,2018-05-12 15:30:23.412177
m3-317,m3-313,0x0000008d9c,27,65535,1536,2018-05-12 15:30:23.487513
m3-314,m3-313,0x0000008efe,27,65535,1536,2018-05-12 15:30:28.683011
m3-326,m3-330,0x0000008eff,27,65535,1536,2018-05-12 15:30:28.692476
m3-326,m3-313,0x0000008eff,27,65535,1536,2018-05-12 15:30:28.762665
m3-326,m3-338,0x0000008eff,27,65535,1706,2018-05-12 15:30:28.844887
m3-322,m3-338,0x0000008f44,27,65535,1080,2018-05-12 15:30:29.719334
m3-299,m3-309,0x0000009248,27,65535,1792,2018-05-12 15:30:41.265482
m3-318,m3-339,0x00000092ba,27,65535,1472,2018-05-12 15:30:43.247543
m3-310,m3-314,0x000000934b,27,65535,1749,2018-05-12 15:30:45.248181
m3-310,m3-321,0x000000934b,27,65535,1749,2018-05-12 15:30:45.33755
m3-310,m3-317,0x000000934b,27,65535,1938,2018-05-12 15:30:45.421558
m3-310,m3-306,0x000000934b,27,65535,2620,2018-05-12 15:30:45.499322
m3-310,m3-301,0x000000934b,27,65535,3183,2018-05-12 15:30:45.587334
m3-305,m3-313,0x000000948b,27,65535,1536,2018-05-12 15:30:50.0206
m3-301,m3-306,0x0000009506,27,65535,1792,2018-05-12 15:30:52.122919
m3-317,m3-330,0x000000952b,27,65535,1592,2018-05-12 15:30:52.440894
m3-317,m3-339,0x000000952c,27,65535,3584,2018-05-12 15:30:52.507164
m3-317,m3-299,0x000000952c,27,65535,4810,2018-05-12 15:30:52.587524
m3-310,m3-306,0x00000095bd,27,65535,1848,2018-05-12 15:30:54.769267
m3-314,m3-339,0x00000096a1,27,65535,1706,2018-05-12 15:30:58.246424
m3-314,m3-310,0x00000096a1,27,65535,1938,2018-05-12 15:30:58.320117
m3-314,m3-317,0x00000096a1,27,65535,1938,2018-05-12 15:30:58.409939
m3-326,m3-325,0x00000099b9,27,65535,1305,2018-05-12 15:31:10.152745
m3-317,m3-329,0x00000099d2,27,65535,2108,2018-05-12 15:31:10.423273
m3-314,m3-310,0x0000009a80,27,65535,2104,2018-05-12 15:31:13.306198
m3-314,m3-326,0x0000009a99,27,2104,1561,2018-05-12 15:31:13.732115
m3-339,m3-351,0x0000009ce1,27,65535,768,2018-05-12 15:31:22.241983
m3-339,m3-354,0x000000a473,27,65535,793,2018-05-12 15:31:51.181171
m3-339,m3-355,0x000000a473,27,65535,914,2018-05-12 15:31:51.26759
m3-339,m3-330,0x000000a473,27,65535,1536,2018-05-12 15:31:51.36896
m3-310,m3-322,0x000000a6d7,27,1848,1336,2018-05-12 15:32:00.493242
m3-318,m3-325,0x000000aada,27,65535,1280,2018-05-12 15:32:15.53471
m3-310,m3-318,0x000000b89a,27,65535,1536,2018-05-12 15:33:08.27657
m3-322,m3-318,0x000000bd30,27,65535,1536,2018-05-12 15:33:26.127305
m3-317,m3-325,0x000000be73,27,1941,1376,2018-05-12 15:33:30.905068
m3-339,m3-347,0x000000bed7,27,65535,1024,2018-05-12 15:33:32.471364
m3-310,m3-321,0x000000c011,27,65535,1592,2018-05-12 15:33:37.004853
m3-318,m3-321,0x000000c166,27,65535,1592,2018-05-12 15:33:42.15392
m3-318,m3-310,0x000000c166,27,65535,1592,2018-05-12 15:33:42.232117
m3-318,m3-335,0x000000c166,27,65535,2176,2018-05-12 15:33:42.514266
m3-329,m3-335,0x000000c2ba,27,2176,1024,2018-05-12 15:33:47.674562
m3-321,m3-335,0x000000c32d,27,65535,1080,2018-05-12 15:33:49.070662
m3-321,m3-334,0x000000c32d,27,65535,1280,2018-05-12 15:33:49.146978
m3-322,m3-325,0x000000c4d7,27,65535,1280,2018-05-12 15:33:55.203317
m3-313,m3-326,0x000000c4d9,27,65535,1536,2018-05-12 15:33:55.510001
m3-318,m3-321,0x000000c66b,27,65535,1536,2018-05-12 15:34:01.500162
m3-313,m3-317,0x000000cc80,27,65535,1536,2018-05-12 15:34:24.738581
m3-298,m3-306,0x000000d22d,27,3200,2048,2018-05-12 15:34:46.900214
m3-298,m3-305,0x000000da25,27,2730,2048,2018-05-12 15:35:17.514913
m3-322,m3-338,0x000000dad3,27,1587,1024,2018-05-12 15:35:20.228065
m3-326,m3-338,0x000000dbcc,27,1587,1024,2018-05-12 15:35:23.989592
m3-314,m3-322,0x000000e5e7,27,1962,1280,2018-05-12 15:36:03.213085
m3-322,m3-335,0x000000f93d,27,3584,1024,2018-05-12 15:37:16.51679
m3-322,m3-326,0x0000010211,27,65535,1280,2018-05-12 15:37:50.380669
m3-310,m3-317,0x0000010709,27,4152,1632,2018-05-12 15:38:09.384995
m3-326,m3-346,0x0000010934,27,65535,981,2018-05-12 15:38:17.713675
m3-334,m3-346,0x0000011b26,27,3584,824,2018-05-12 15:39:27.168272
m3-322,m3-338,0x00000120ae,27,65535,1237,2018-05-12 15:39:47.516958
m3-314,m3-325,0x00000127c0,27,65535,1280,2018-05-12 15:40:14.999493
m3-318,m3-326,0x0000012d52,27,1843,1237,2018-05-12 15:40:36.534405
m3-314,m3-317,0x0000012f63,27,65535,1536,2018-05-12 15:40:44.174713
m3-314,m3-321,0x0000013706,27,65535,1632,2018-05-12 15:41:13.26882
m3-314,m3-326,0x0000013f7d,27,1843,1237,2018-05-12 15:41:46.21856
m3-342,m3-346,0x000001402c,27,3584,768,2018-05-12 15:41:48.8262
m3-326,m3-335,0x0000015595,27,65535,1024,2018-05-12 15:43:10.610364
m3-334,m3-354,0x00000155be,27,1450,793,2018-05-12 15:43:11.52616
m3-322,m3-334,0x0000015640,27,65535,1024,2018-05-12 15:43:13.219192
m3-334,m3-346,0x0000015b2f,27,3328,768,2018-05-12 15:43:32.437891
m3-326,m3-338,0x0000015d38,27,65535,1024,2018-05-12 15:43:39.822975
m3-326,m3-329,0x0000015d39,27,65535,1280,2018-05-12 15:43:39.906319
m3-318,m3-325,0x0000015f3a,27,65535,1280,2018-05-12 15:43:47.51936
m3-326,m3-330,0x00000164dc,27,65535,1280,2018-05-12 15:44:09.131851
m3-314,m3-330,0x00000164da,27,65535,1376,2018-05-12 15:44:09.160807
m3-314,m3-321,0x0000016c7d,27,65535,1426,2018-05-12 15:44:38.472884
m3-314,m3-322,0x00000188da,27,65535,1280,2018-05-12 15:46:27.397414
m3-326,m3-322,0x00000188da,27,65535,1280,2018-05-12 15:46:27.451645
m3-334,m3-354,0x0000019340,27,1450,793,2018-05-12 15:47:07.308746
m3-334,m3-351,0x000001b3ff,27,1920,914,2018-05-12 15:49:14.131488
m3-309,m3-322,0x000001bf5d,27,1888,1376,2018-05-12 15:49:56.428827
m3-302,m3-317,0x000001d0a9,27,2218,1592,2018-05-12 15:51:02.864144
m3-309,m3-317,0x000001d2fe,27,2432,1536,2018-05-12 15:51:12.224204
m3-302,m3-310,0x000001e6ff,27,65535,1792,2018-05-12 15:52:28.220469
m3-313,m3-329,0x000001f612,27,1868,1330,2018-05-12 15:53:26.690157
m3-334,m3-354,0x000001f9f5,27,3328,914,2018-05-12 15:53:41.421053
m3-326,m3-335,0x0000020585,27,1572,1024,2018-05-12 15:54:25.977656
m3-314,m3-326,0x0000020824,27,1930,1280,2018-05-12 15:54:35.822076
m3-334,m3-346,0x0000022168,27,3328,864,2018-05-12 15:56:12.739048
m3-314,m3-325,0x0000022be6,27,3840,1280,2018-05-12 15:56:53.307801
m3-334,m3-347,0x0000022c18,27,1920,1024,2018-05-12 15:56:54.255262
m3-313,m3-325,0x00000239fd,27,3840,1280,2018-05-12 15:57:47.187434
m3-330,m3-338,0x0000024b2a,27,65535,1024,2018-05-12 15:58:52.530918
m3-322,m3-338,0x0000024b28,27,65535,1024,2018-05-12 15:58:52.539886
m3-330,m3-326,0x00000252d2,27,65535,1280,2018-05-12 15:59:22.080311
m3-330,m3-314,0x00000252d2,27,65535,1632,2018-05-12 15:59:22.241338
m3-330,m3-321,0x0000025341,27,65535,1688,2018-05-12 15:59:23.569444
m3-330,m3-338,0x0000025532,27,1688,1024,2018-05-12 15:59:31.191869
m3-322,m3-335,0x0000025eb8,27,1706,1024,2018-05-12 16:00:07.916186
m3-322,m3-339,0x0000026b41,27,2176,1280,2018-05-12 16:00:56.123273
m3-309,m3-314,0x190000c199,27,65535,1632,2018-05-12 16:02:40.641839
m3-309,m3-313,0x190000c199,27,65535,1688,2018-05-12 16:02:40.69583
m3-322,m3-338,0x000002948d,27,1728,1024,2018-05-12 16:03:34.357402
m3-334,m3-346,0x000002ad86,27,3584,768,2018-05-12 16:05:10.38351
m3-326,m3-342,0x000002c474,27,1706,1049,2018-05-12 16:06:38.341825
m3-326,m3-335,0x000002c714,27,3584,1024,2018-05-12 16:06:48.325445
m3-334,m3-354,0x000002d798,27,1920,793,2018-05-12 16:07:51.878186
m3-334,m3-351,0x000002dd22,27,1920,981,2018-05-12 16:08:12.558677
m3-334,m3-346,0x000002f238,27,3328,768,2018-05-12 16:09:33.612415
m3-322,m3-334,0x000002f29c,27,3640,1105,2018-05-12 16:09:35.337081
m3-326,m3-338,0x0000030703,27,1706,1024,2018-05-12 16:10:54.227901
m3-326,m3-335,0x0000030891,27,1706,1024,2018-05-12 16:10:59.503906
m3-313,m3-326,0x0000030cd8,27,1809,1280,2018-05-12 16:11:18.232353
m3-318,m3-334,0x0000030efb,27,1753,1120,2018-05-12 16:11:24.146893
m3-310,m3-321,0x0000030efb,27,2009,1493,2018-05-12 16:11:24.173679
m3-346,m3-351,0x0000031c7e,27,65535,768,2018-05-12 16:12:15.564803
m3-334,m3-347,0x0000032171,27,65535,1024,2018-05-12 16:12:34.591049
m3-313,m3-322,0x00000327f4,27,2528,1280,2018-05-12 16:12:59.679319
m3-334,m3-354,0x0000032918,27,65535,824,2018-05-12 16:13:03.69865
m3-321,m3-322,0x0000032995,27,65535,1280,2018-05-12 16:13:05.935154
m3-318,m3-329,0x00000329ae,27,65535,1280,2018-05-12 16:13:06.014101
m3-346,m3-354,0x0000032b6b,27,65535,768,2018-05-12 16:13:12.692772
m3-346,m3-347,0x0000032b6b,27,65535,1024,2018-05-12 16:13:12.970899
m3-322,m3-338,0x0000032b74,27,1762,1237,2018-05-12 16:13:13.175652
m3-343,m3-351,0x0000032e45,27,1280,768,2018-05-12 16:13:24.178896
m3-322,m3-334,0x00000330c0,27,65535,1105,2018-05-12 16:13:33.172828
m3-321,m3-329,0x000003312b,27,65535,1280,2018-05-12 16:13:34.920428
m3-350,m3-358,0x0000033133,27,65535,512,2018-05-12 16:13:34.998437
m3-321,m3-313,0x000003312b,27,65535,1592,2018-05-12 16:13:35.024224
m3-318,m3-326,0x0000033132,27,65535,1728,2018-05-12 16:13:35.060463
m3-321,m3-325,0x000003312b,27,65535,1728,2018-05-12 16:13:35.096844
m3-318,m3-325,0x0000033132,27,65535,1728,2018-05-12 16:13:35.240003
m3-321,m3-317,0x000003312b,27,65535,1984,2018-05-12 16:13:35.332845
m3-321,m3-301,0x000003312b,27,65535,4608,2018-05-12 16:13:35.400598
m3-338,m3-343,0x000003320e,27,65535,1024,2018-05-12 16:13:38.124401
m3-347,m3-351,0x0000033217,27,65535,768,2018-05-12 16:13:38.371368
m3-346,m3-358,0x00000332e1,27,65535,512,2018-05-12 16:13:41.330186
m3-310,m3-322,0x00000332e3,27,65535,1361,2018-05-12 16:13:41.340088
m3-321,m3-338,0x000003358f,27,65535,3840,2018-05-12 16:13:51.846994
m3-325,m3-334,0x000003362a,27,65535,1080,2018-05-12 16:13:53.94085
m3-326,m3-330,0x00000336c5,27,65535,1280,2018-05-12 16:13:56.260398
m3-326,m3-322,0x00000336c5,27,65535,1361,2018-05-12 16:13:56.410475
m3-329,m3-338,0x00000336f8,27,65535,1024,2018-05-12 16:13:57.073213
m3-329,m3-334,0x00000336f8,27,65535,1080,2018-05-12 16:13:57.181584
m3-317,m3-334,0x0000033db6,27,65535,1293,2018-05-12 16:14:22.802074
m3-317,m3-322,0x0000033db6,27,65535,1361,2018-05-12 16:14:22.908701
m3-325,m3-329,0x0000033dba,27,65535,1376,2018-05-12 16:14:22.93168
m3-325,m3-326,0x0000033dba,27,65535,1376,2018-05-12 16:14:23.026808
m3-325,m3-310,0x0000033dba,27,65535,4208,2018-05-12 16:14:23.09501
