node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-346,m3-358,0x0000006431,1,1,1,2018-05-10 12:55:24.419646
m3-301,m3-314,0x00000064f6,1,2,1,2018-05-10 12:55:27.398305
m3-309,m3-301,0x00000064f6,1,1,1,2018-05-10 12:55:27.402904
m3-335,m3-334,0x00000064f6,1,3,1,2018-05-10 12:55:27.405105
m3-313,m3-314,0x00000064fe,1,1,1,2018-05-10 12:55:27.439674
m3-326,m3-346,0x00000065bd,1,3,1,2018-05-10 12:55:30.330509
m3-317,m3-313,0x00000065bd,1,1,1,2018-05-10 12:55:30.354429
m3-314,m3-326,0x00000065bd,1,1,1,2018-05-10 12:55:30.370191
m3-334,m3-335,0x00000065bd,1,3,1,2018-05-10 12:55:30.370368
m3-302,m3-305,0x00000065bd,1,1,1,2018-05-10 12:55:30.377088
m3-306,m3-318,0x00000065d1,1,3,1,2018-05-10 12:55:30.606161
m3-310,m3-325,0x0000006670,6,0,1,2018-05-10 12:55:32.976347
m3-325,m3-318,0x0000006684,1,1,1,2018-05-10 12:55:33.277455
m3-335,m3-334,0x000000668d,1,3,1,2018-05-10 12:55:33.560472
m3-338,m3-321,0x000000674b,1,1,1,2018-05-10 12:55:36.292249
m3-302,m3-310,0x000000674b,1,1,1,2018-05-10 12:55:36.293578
m3-301,m3-314,0x000000674b,1,2,1,2018-05-10 12:55:36.306554
m3-334,m3-335,0x0000006754,1,3,1,2018-05-10 12:55:36.571584
m3-305,m3-310,0x0000006812,1,3,1,2018-05-10 12:55:39.252207
m3-335,m3-351,0x000000681b,1,3,1,2018-05-10 12:55:39.397477
m3-334,m3-335,0x000000681b,1,1,1,2018-05-10 12:55:39.456662
m3-306,m3-318,0x0000006826,1,3,1,2018-05-10 12:55:39.551298
m3-326,m3-346,0x00000068d9,1,3,1,2018-05-10 12:55:42.230147
m3-335,m3-351,0x00000068e2,1,3,1,2018-05-10 12:55:42.377628
m3-313,m3-318,0x00000068ef,6,0,1,2018-05-10 12:55:42.562599
m3-334,m3-335,0x00000068f2,6,0,1,2018-05-10 12:55:42.614145
m3-338,m3-321,0x00000069a0,1,1,1,2018-05-10 12:55:45.239888
m3-298,m3-310,0x00000069a0,1,1,1,2018-05-10 12:55:45.289316
m3-301,m3-314,0x00000069a0,1,2,1,2018-05-10 12:55:45.29225
m3-310,m3-318,0x00000069a0,1,3,1,2018-05-10 12:55:45.292316
m3-335,m3-351,0x00000069a9,1,3,1,2018-05-10 12:55:45.339308
m3-306,m3-318,0x00000069b4,1,3,1,2018-05-10 12:55:45.535669
m3-310,m3-318,0x0000006b2e,1,3,1,2018-05-10 12:55:51.179531
m3-335,m3-351,0x0000006b37,1,3,1,2018-05-10 12:55:51.31427
m3-326,m3-346,0x0000006bf5,1,3,1,2018-05-10 12:55:54.18054
m3-310,m3-318,0x0000006bf5,1,3,1,2018-05-10 12:55:54.245475
m3-301,m3-314,0x0000006bf5,1,2,1,2018-05-10 12:55:54.248594
m3-298,m3-310,0x0000006bf5,1,1,1,2018-05-10 12:55:54.255729
m3-338,m3-321,0x0000006bf5,1,1,1,2018-05-10 12:55:54.275677
m3-334,m3-351,0x0000006bfe,1,3,1,2018-05-10 12:55:54.349311
m3-335,m3-351,0x0000006bfe,1,3,1,2018-05-10 12:55:54.358881
m3-351,m3-358,0x0000006c08,1,3,1,2018-05-10 12:55:54.592257
m3-301,m3-314,0x0000006cbc,1,2,1,2018-05-10 12:55:57.191292
m3-325,m3-318,0x0000006cbc,1,1,1,2018-05-10 12:55:57.198543
m3-310,m3-318,0x0000006d83,1,3,1,2018-05-10 12:56:00.141803
m3-302,m3-310,0x0000006d83,1,1,1,2018-05-10 12:56:00.146009
m3-325,m3-318,0x0000006d83,1,1,1,2018-05-10 12:56:00.154289
m3-338,m3-321,0x0000006e4a,1,1,1,2018-05-10 12:56:03.153168
m3-326,m3-346,0x0000006e4a,1,3,1,2018-05-10 12:56:03.161406
m3-335,m3-351,0x0000006e53,6,0,1,2018-05-10 12:56:03.257559
m3-325,m3-318,0x0000006f11,1,1,1,2018-05-10 12:56:06.12172
m3-317,m3-313,0x0000006f11,1,1,1,2018-05-10 12:56:06.127683
m3-334,m3-351,0x0000006f1a,1,3,1,2018-05-10 12:56:06.220854
m3-310,m3-318,0x0000006fd8,1,3,1,2018-05-10 12:56:09.094119
m3-301,m3-314,0x0000006fd8,1,2,1,2018-05-10 12:56:09.1079
m3-299,m3-310,0x0000006fd8,1,1,1,2018-05-10 12:56:09.109379
m3-334,m3-335,0x0000007099,6,0,1,2018-05-10 12:56:11.961307
m3-309,m3-301,0x000000709f,1,1,1,2018-05-10 12:56:12.099933
m3-314,m3-326,0x000000709f,1,1,1,2018-05-10 12:56:12.101766
m3-325,m3-318,0x000000709f,1,1,1,2018-05-10 12:56:12.146307
m3-335,m3-351,0x0000007166,1,2,1,2018-05-10 12:56:15.049507
m3-351,m3-358,0x0000007240,1,1,1,2018-05-10 12:56:18.300444
m3-310,m3-318,0x00000072f4,1,3,1,2018-05-10 12:56:21.004873
m3-313,m3-314,0x00000072f4,1,1,1,2018-05-10 12:56:21.007645
m3-350,m3-358,0x00000073bb,1,1,1,2018-05-10 12:56:23.971451
m3-314,m3-326,0x00000073be,1,1,1,2018-05-10 12:56:24.077907
m3-326,m3-346,0x0000007482,1,3,1,2018-05-10 12:56:26.989973
m3-310,m3-318,0x0000007482,1,3,1,2018-05-10 12:56:27.003669
m3-298,m3-310,0x0000007482,1,1,1,2018-05-10 12:56:27.00423
m3-299,m3-306,0x0000007495,6,0,1,2018-05-10 12:56:27.244571
m3-309,m3-301,0x0000007549,1,1,1,2018-05-10 12:56:29.95726
m3-310,m3-321,0x0000007610,1,3,1,2018-05-10 12:56:32.926827
m3-326,m3-346,0x0000007610,6,0,1,2018-05-10 12:56:32.943424
m3-350,m3-355,0x0000007630,6,0,1,2018-05-10 12:56:33.394209
m3-322,m3-343,0x00000076d7,1,1,1,2018-05-10 12:56:35.917817
m3-302,m3-310,0x00000076d7,1,1,1,2018-05-10 12:56:35.919819
m3-326,m3-346,0x000000779e,6,0,1,2018-05-10 12:56:38.897197
m3-309,m3-301,0x000000779e,1,1,1,2018-05-10 12:56:38.899659
m3-343,m3-351,0x00000077ae,1,1,1,2018-05-10 12:56:39.127034
m3-322,m3-335,0x000000783e,6,0,1,2018-05-10 12:56:41.31696
m3-309,m3-301,0x0000007865,1,1,1,2018-05-10 12:56:41.908501
m3-298,m3-310,0x0000007865,1,1,1,2018-05-10 12:56:41.917808
m3-310,m3-321,0x000000792c,1,3,1,2018-05-10 12:56:44.849857
m3-310,m3-321,0x0000007abb,1,3,1,2018-05-10 12:56:50.924067
m3-321,m3-326,0x0000007b93,1,3,1,2018-05-10 12:56:54.102329
m3-299,m3-306,0x0000007bfe,6,0,1,2018-05-10 12:56:55.671439
m3-326,m3-346,0x0000007c48,6,0,1,2018-05-10 12:56:56.774947
m3-351,m3-358,0x0000007c5b,1,2,1,2018-05-10 12:56:57.057141
m3-298,m3-301,0x0000007cda,6,0,1,2018-05-10 12:56:58.96237
m3-310,m3-321,0x0000007d10,1,3,1,2018-05-10 12:56:59.77706
m3-298,m3-310,0x0000007dd6,1,1,1,2018-05-10 12:57:02.77541
m3-310,m3-321,0x0000007f65,1,3,1,2018-05-10 12:57:08.747106
m3-318,m3-325,0x0000007f64,1,1,1,2018-05-10 12:57:08.747545
m3-309,m3-301,0x0000007f64,1,1,1,2018-05-10 12:57:08.74866
m3-325,m3-346,0x0000007f64,1,2,1,2018-05-10 12:57:08.75489
m3-321,m3-326,0x0000007f76,1,3,1,2018-05-10 12:57:08.970978
m3-325,m3-346,0x00000080f2,1,2,1,2018-05-10 12:57:14.677319
m3-310,m3-321,0x00000080f3,1,3,1,2018-05-10 12:57:14.691469
m3-298,m3-310,0x00000081b9,1,1,1,2018-05-10 12:57:17.671997
m3-309,m3-301,0x00000081b9,1,1,1,2018-05-10 12:57:17.687898
m3-310,m3-321,0x00000081ba,1,3,1,2018-05-10 12:57:17.699705
m3-325,m3-346,0x0000008280,1,2,1,2018-05-10 12:57:20.645977
m3-298,m3-310,0x0000008347,1,1,1,2018-05-10 12:57:23.647151
m3-338,m3-346,0x0000008347,1,1,1,2018-05-10 12:57:23.655993
m3-310,m3-321,0x0000008348,6,0,1,2018-05-10 12:57:23.656711
m3-310,m3-321,0x000000840f,6,0,1,2018-05-10 12:57:26.618412
m3-346,m3-358,0x0000008410,1,1,1,2018-05-10 12:57:26.634166
m3-338,m3-321,0x000000842c,6,0,1,2018-05-10 12:57:27.047105
m3-298,m3-301,0x0000008450,6,0,1,2018-05-10 12:57:27.58634
m3-309,m3-325,0x00000084d5,1,1,1,2018-05-10 12:57:29.623914
m3-325,m3-346,0x000000859c,1,2,1,2018-05-10 12:57:32.558109
m3-305,m3-310,0x000000859e,2,2,1,2018-05-10 12:57:32.617425
m3-314,m3-339,0x000000859f,1,3,1,2018-05-10 12:57:32.639612
m3-309,m3-325,0x0000008663,1,1,1,2018-05-10 12:57:35.560247
m3-310,m3-321,0x0000008664,6,0,1,2018-05-10 12:57:35.569516
m3-314,m3-326,0x000000874c,6,0,1,2018-05-10 12:57:39.03513
m3-318,m3-325,0x00000087f1,1,1,1,2018-05-10 12:57:41.559703
m3-321,m3-339,0x00000087f1,1,1,1,2018-05-10 12:57:41.567697
m3-339,m3-346,0x00000087f1,1,3,1,2018-05-10 12:57:41.573324
m3-305,m3-310,0x00000087f3,2,2,1,2018-05-10 12:57:41.580198
m3-298,m3-310,0x00000087f1,1,1,1,2018-05-10 12:57:41.592973
m3-298,m3-310,0x00000088b8,1,1,1,2018-05-10 12:57:44.529245
m3-305,m3-310,0x00000088b8,1,1,1,2018-05-10 12:57:44.537421
m3-321,m3-339,0x00000088b8,1,1,1,2018-05-10 12:57:44.54079
m3-310,m3-321,0x00000088b9,1,3,1,2018-05-10 12:57:44.554076
m3-309,m3-325,0x000000897f,1,1,1,2018-05-10 12:57:47.502974
m3-318,m3-325,0x000000897f,1,1,1,2018-05-10 12:57:47.519739
m3-310,m3-321,0x0000008980,1,3,1,2018-05-10 12:57:47.530405
m3-339,m3-346,0x000000897f,1,3,1,2018-05-10 12:57:47.536838
m3-346,m3-358,0x0000008b0f,1,3,1,2018-05-10 12:57:53.475846
m3-338,m3-321,0x0000008ba0,6,0,1,2018-05-10 12:57:55.633518
m3-301,m3-302,0x0000008bd4,1,1,1,2018-05-10 12:57:56.452637
m3-310,m3-321,0x0000008bd5,1,3,1,2018-05-10 12:57:56.458407
m3-302,m3-310,0x0000008c9c,1,1,1,2018-05-10 12:57:59.404515
m3-318,m3-325,0x0000008c9b,1,1,1,2018-05-10 12:57:59.408772
m3-309,m3-325,0x0000008c9b,1,1,1,2018-05-10 12:57:59.412908
m3-310,m3-321,0x0000008e2a,1,3,1,2018-05-10 12:58:05.381945
m3-318,m3-325,0x0000008e29,1,1,1,2018-05-10 12:58:05.387304
m3-309,m3-325,0x0000008e29,1,1,1,2018-05-10 12:58:05.391153
m3-314,m3-326,0x0000008eee,6,0,1,2018-05-10 12:58:08.311179
m3-321,m3-343,0x000000907e,1,1,1,2018-05-10 12:58:14.307462
m3-310,m3-321,0x000000907f,1,3,1,2018-05-10 12:58:14.327539
m3-310,m3-321,0x0000009146,1,3,1,2018-05-10 12:58:17.305424
m3-321,m3-343,0x00000092d3,1,3,1,2018-05-10 12:58:23.259584
m3-310,m3-321,0x00000092d4,1,3,1,2018-05-10 12:58:23.272725
m3-338,m3-321,0x0000009315,6,0,1,2018-05-10 12:58:24.238579
m3-305,m3-310,0x0000009461,1,1,1,2018-05-10 12:58:29.246757
m3-298,m3-310,0x0000009461,1,1,1,2018-05-10 12:58:29.268063
m3-317,m3-313,0x000000951e,6,0,1,2018-05-10 12:58:32.057878
m3-326,m3-351,0x0000009528,6,0,1,2018-05-10 12:58:32.192902
m3-321,m3-343,0x0000009532,1,1,1,2018-05-10 12:58:32.345813
m3-298,m3-310,0x00000095ef,1,1,1,2018-05-10 12:58:35.20047
m3-317,m3-334,0x00000095ef,1,1,1,2018-05-10 12:58:35.203152
m3-310,m3-321,0x00000095f0,1,3,1,2018-05-10 12:58:35.209944
m3-321,m3-343,0x00000095f9,1,1,1,2018-05-10 12:58:35.326313
m3-314,m3-326,0x0000009692,6,0,1,2018-05-10 12:58:37.661317
m3-325,m3-339,0x000000977d,1,1,1,2018-05-10 12:58:41.175471
m3-326,m3-322,0x000000977d,6,0,1,2018-05-10 12:58:41.177428
m3-310,m3-321,0x000000977e,6,0,1,2018-05-10 12:58:41.178488
m3-346,m3-358,0x0000009780,2,2,1,2018-05-10 12:58:41.216492
m3-321,m3-343,0x0000009787,1,1,1,2018-05-10 12:58:41.312518
m3-298,m3-310,0x0000009844,1,1,1,2018-05-10 12:58:44.130629
m3-326,m3-322,0x000000990b,1,3,1,2018-05-10 12:58:47.109197
m3-325,m3-339,0x00000099d2,1,1,1,2018-05-10 12:58:50.107906
m3-309,m3-314,0x0000009a99,1,1,1,2018-05-10 12:58:53.093332
m3-298,m3-310,0x0000009a99,1,1,1,2018-05-10 12:58:53.094162
m3-310,m3-321,0x0000009a9a,1,3,1,2018-05-10 12:58:53.102531
m3-326,m3-322,0x0000009b64,1,1,1,2018-05-10 12:58:56.111114
m3-322,m3-343,0x0000009b64,1,3,1,2018-05-10 12:58:56.117828
m3-314,m3-339,0x0000009c2a,1,1,1,2018-05-10 12:58:59.079953
m3-322,m3-343,0x0000009cf2,1,3,1,2018-05-10 12:59:02.070594
m3-298,m3-310,0x0000009db5,1,1,1,2018-05-10 12:59:04.993943
m3-310,m3-321,0x0000009e7d,1,3,1,2018-05-10 12:59:08.004002
m3-325,m3-339,0x000000a00a,1,1,1,2018-05-10 12:59:13.93629
m3-326,m3-322,0x000000a00e,1,1,1,2018-05-10 12:59:13.993176
m3-326,m3-322,0x000000a0d5,1,1,1,2018-05-10 12:59:16.994388
m3-322,m3-343,0x000000a0d5,1,3,1,2018-05-10 12:59:17.000814
m3-325,m3-339,0x000000a198,1,1,1,2018-05-10 12:59:19.943732
m3-314,m3-339,0x000000a19b,1,1,1,2018-05-10 12:59:19.959472
m3-298,m3-310,0x000000a25f,1,1,1,2018-05-10 12:59:22.909871
m3-339,m3-346,0x000000a25f,1,1,1,2018-05-10 12:59:22.918214
m3-322,m3-343,0x000000a263,1,3,1,2018-05-10 12:59:22.942427
m3-318,m3-339,0x000000a326,1,1,1,2018-05-10 12:59:25.90118
m3-317,m3-335,0x000000a326,1,1,1,2018-05-10 12:59:25.902628
m3-310,m3-321,0x000000a327,1,3,1,2018-05-10 12:59:25.918268
m3-346,m3-358,0x000000a328,1,1,1,2018-05-10 12:59:25.920272
m3-321,m3-346,0x000000a330,1,1,1,2018-05-10 12:59:26.016123
m3-343,m3-351,0x000000a33c,1,3,1,2018-05-10 12:59:26.19429
m3-325,m3-339,0x000000a3ed,1,1,1,2018-05-10 12:59:28.858444
m3-318,m3-325,0x000000a3ed,1,1,1,2018-05-10 12:59:28.881981
m3-310,m3-321,0x000000a3ee,1,3,1,2018-05-10 12:59:28.89219
m3-322,m3-343,0x000000a3f1,1,3,1,2018-05-10 12:59:28.914717
m3-321,m3-343,0x000000a4b8,6,0,1,2018-05-10 12:59:31.888214
m3-317,m3-335,0x000000a57b,1,1,1,2018-05-10 12:59:34.836387
m3-306,m3-298,0x000000a57b,1,1,1,2018-05-10 12:59:34.848083
m3-310,m3-321,0x000000a57c,1,3,1,2018-05-10 12:59:34.857369
m3-322,m3-343,0x000000a57f,1,3,1,2018-05-10 12:59:34.873384
m3-351,m3-358,0x000000a58e,1,3,1,2018-05-10 12:59:35.095293
m3-325,m3-339,0x000000a642,1,1,1,2018-05-10 12:59:37.799175
m3-321,m3-346,0x000000a64c,1,3,1,2018-05-10 12:59:37.940798
m3-325,m3-339,0x000000a709,1,1,1,2018-05-10 12:59:40.788429
m3-339,m3-346,0x000000a709,1,1,1,2018-05-10 12:59:40.800329
m3-322,m3-343,0x000000a70d,6,0,1,2018-05-10 12:59:40.828268
m3-298,m3-310,0x000000a7d0,1,1,1,2018-05-10 12:59:43.756821
m3-322,m3-343,0x000000a7d4,1,3,1,2018-05-10 12:59:43.809433
m3-321,m3-346,0x000000a8a1,1,3,1,2018-05-10 12:59:46.903667
m3-325,m3-339,0x000000a95e,1,1,1,2018-05-10 12:59:49.733544
m3-339,m3-346,0x000000a95e,1,1,1,2018-05-10 12:59:49.74341
m3-326,m3-322,0x000000a962,1,1,1,2018-05-10 12:59:49.774034
m3-310,m3-321,0x000000a971,1,3,1,2018-05-10 12:59:50.048183
m3-317,m3-335,0x000000aa25,1,1,1,2018-05-10 12:59:52.697341
m3-322,m3-343,0x000000aa29,1,1,1,2018-05-10 12:59:52.752901
m3-321,m3-346,0x000000aa2f,1,3,1,2018-05-10 12:59:52.849541
m3-325,m3-339,0x000000aaec,1,1,1,2018-05-10 12:59:55.688029
m3-346,m3-358,0x000000aaee,1,2,1,2018-05-10 12:59:55.745874
m3-318,m3-325,0x000000abb3,1,1,1,2018-05-10 12:59:58.679317
m3-321,m3-343,0x000000ac4d,6,0,1,2018-05-10 13:00:00.975644
m3-322,m3-343,0x000000ac7e,1,1,1,2018-05-10 13:00:01.705814
m3-325,m3-339,0x000000ae08,1,1,1,2018-05-10 13:00:07.598288
m3-310,m3-321,0x000000ae1b,1,3,1,2018-05-10 13:00:07.927115
m3-321,m3-346,0x000000aed9,1,3,1,2018-05-10 13:00:10.74147
m3-310,m3-321,0x000000aee2,1,2,1,2018-05-10 13:00:10.874045
m3-346,m3-358,0x000000af98,1,3,1,2018-05-10 13:00:13.604889
m3-321,m3-346,0x000000afa0,1,3,1,2018-05-10 13:00:13.721052
m3-317,m3-335,0x000000b05d,1,1,1,2018-05-10 13:00:16.551403
m3-317,m3-335,0x000000b124,1,1,1,2018-05-10 13:00:19.55707
m3-301,m3-322,0x000000b124,1,1,1,2018-05-10 13:00:19.559104
m3-325,m3-339,0x000000b124,6,0,1,2018-05-10 13:00:19.574784
m3-321,m3-346,0x000000b12e,1,3,1,2018-05-10 13:00:19.688599
m3-310,m3-321,0x000000b137,1,2,1,2018-05-10 13:00:19.821677
m3-325,m3-339,0x000000b1eb,6,0,1,2018-05-10 13:00:22.519202
m3-326,m3-322,0x000000b1ef,1,1,1,2018-05-10 13:00:22.577334
m3-301,m3-322,0x000000b2b2,1,1,1,2018-05-10 13:00:25.563585
m3-322,m3-343,0x000000b2c0,1,1,1,2018-05-10 13:00:25.688673
m3-317,m3-334,0x000000b35d,6,0,1,2018-05-10 13:00:28.049951
m3-321,m3-346,0x000000b383,1,3,1,2018-05-10 13:00:28.631774
m3-325,m3-339,0x000000b440,6,0,1,2018-05-10 13:00:31.48002
m3-301,m3-314,0x000000b507,1,1,1,2018-05-10 13:00:34.445363
m3-310,m3-321,0x000000b51a,1,2,1,2018-05-10 13:00:34.7268
m3-318,m3-325,0x000000b5ce,1,1,1,2018-05-10 13:00:37.423426
m3-325,m3-339,0x000000b5ce,1,1,1,2018-05-10 13:00:37.427167
m3-326,m3-322,0x000000b5df,2,2,1,2018-05-10 13:00:37.671901
m3-301,m3-314,0x000000b695,1,1,1,2018-05-10 13:00:40.408203
m3-322,m3-343,0x000000b6a3,1,1,1,2018-05-10 13:00:40.617251
m3-318,m3-325,0x000000b75c,1,1,1,2018-05-10 13:00:43.389699
m3-321,m3-346,0x000000b766,1,3,1,2018-05-10 13:00:43.540675
m3-325,m3-339,0x000000b823,1,2,1,2018-05-10 13:00:46.35853
m3-301,m3-314,0x000000b8ea,1,1,1,2018-05-10 13:00:49.358677
m3-325,m3-339,0x000000b9b1,1,2,1,2018-05-10 13:00:52.335277
m3-301,m3-314,0x000000ba78,1,1,1,2018-05-10 13:00:55.341335
m3-326,m3-322,0x000000ba89,2,2,1,2018-05-10 13:00:55.625676
m3-321,m3-343,0x000000bb79,6,0,1,2018-05-10 13:00:59.170365
m3-325,m3-339,0x000000bc06,1,2,1,2018-05-10 13:01:01.272824
m3-310,m3-321,0x000000bc19,1,2,1,2018-05-10 13:01:01.572903
m3-301,m3-314,0x000000bd94,1,1,1,2018-05-10 13:01:07.242561
m3-321,m3-346,0x000000be65,1,3,1,2018-05-10 13:01:10.376914
m3-317,m3-335,0x000000c0b0,1,1,1,2018-05-10 13:01:19.178547
m3-321,m3-346,0x000000c0ba,1,3,1,2018-05-10 13:01:19.324695
m3-310,m3-321,0x000000c0c3,1,2,1,2018-05-10 13:01:19.457982
m3-321,m3-346,0x000000c181,1,3,1,2018-05-10 13:01:22.297852
m3-317,m3-335,0x000000c23e,1,1,1,2018-05-10 13:01:25.125085
m3-301,m3-302,0x000000c24d,6,0,1,2018-05-10 13:01:25.377128
m3-325,m3-339,0x000000c3cc,1,2,1,2018-05-10 13:01:31.105376
m3-317,m3-321,0x000000c493,1,1,1,2018-05-10 13:01:34.159122
m3-321,m3-346,0x000000c49d,6,0,1,2018-05-10 13:01:34.232671
m3-339,m3-346,0x000000c55d,1,1,1,2018-05-10 13:01:37.107183
m3-346,m3-358,0x000000c623,1,1,1,2018-05-10 13:01:40.074868
m3-321,m3-346,0x000000c62b,6,0,1,2018-05-10 13:01:40.196652
m3-301,m3-314,0x000000c6e8,1,1,1,2018-05-10 13:01:43.032287
m3-310,m3-321,0x000000c6fb,1,2,1,2018-05-10 13:01:43.308248
m3-317,m3-321,0x000000c7af,1,1,1,2018-05-10 13:01:46.012262
m3-314,m3-339,0x000000c879,1,1,1,2018-05-10 13:01:49.034041
m3-321,m3-346,0x000000c880,6,0,1,2018-05-10 13:01:49.140318
m3-310,m3-321,0x000000cec1,1,2,1,2018-05-10 13:02:13.156576
m3-321,m3-346,0x000000cf7f,6,0,1,2018-05-10 13:02:15.97512
m3-310,m3-322,0x000000cf88,1,3,1,2018-05-10 13:02:16.14171
m3-317,m3-321,0x000000d03c,1,1,1,2018-05-10 13:02:18.805117
m3-314,m3-339,0x000000d03f,1,1,1,2018-05-10 13:02:18.847954
m3-321,m3-343,0x000000d23a,6,0,1,2018-05-10 13:02:26.463809
m3-321,m3-346,0x000000d429,6,0,1,2018-05-10 13:02:33.855058
m3-310,m3-322,0x000000d5c0,1,3,1,2018-05-10 13:02:39.964319
m3-310,m3-321,0x000000d65e,6,0,1,2018-05-10 13:02:42.346729
m3-322,m3-343,0x000000d682,1,2,1,2018-05-10 13:02:42.907871
m3-314,m3-339,0x000000d73e,1,1,1,2018-05-10 13:02:45.688089
m3-339,m3-346,0x000000d805,1,1,1,2018-05-10 13:02:48.688426
m3-346,m3-358,0x000000d8cb,1,1,1,2018-05-10 13:02:51.675287
m3-317,m3-321,0x000000db1e,1,1,1,2018-05-10 13:03:00.546112
m3-310,m3-322,0x000000db31,1,3,1,2018-05-10 13:03:00.836763
m3-317,m3-321,0x000000dcac,1,1,1,2018-05-10 13:03:06.517489
m3-310,m3-322,0x000000dcbf,1,2,1,2018-05-10 13:03:06.811953
m3-310,m3-322,0x000000dd86,1,2,1,2018-05-10 13:03:09.796693
m3-310,m3-321,0x000000ddd5,6,0,1,2018-05-10 13:03:10.980607
m3-346,m3-358,0x000000de3d,2,2,1,2018-05-10 13:03:12.579774
m3-317,m3-321,0x000000e08f,1,1,1,2018-05-10 13:03:21.476337
m3-321,m3-339,0x000000e160,6,0,1,2018-05-10 13:03:24.556753
m3-322,m3-343,0x000000e22f,1,3,1,2018-05-10 13:03:27.659343
m3-343,m3-351,0x000000e2f4,1,3,1,2018-05-10 13:03:30.617634
m3-322,m3-343,0x000000e2f6,1,3,1,2018-05-10 13:03:30.649475
m3-321,m3-339,0x000000e3b5,6,0,1,2018-05-10 13:03:33.510516
m3-321,m3-339,0x000000e47c,1,3,1,2018-05-10 13:03:36.481985
m3-343,m3-351,0x000000e482,1,3,1,2018-05-10 13:03:36.580787
m3-351,m3-358,0x000000e488,1,3,1,2018-05-10 13:03:36.83588
m3-321,m3-339,0x000000e543,1,3,1,2018-05-10 13:03:39.46554
m3-310,m3-321,0x000000e54b,6,0,1,2018-05-10 13:03:39.599799
m3-351,m3-358,0x000000e54f,1,1,1,2018-05-10 13:03:39.646836
m3-343,m3-351,0x000000e610,6,0,1,2018-05-10 13:03:42.572727
m3-322,m3-343,0x000000e612,1,3,1,2018-05-10 13:03:42.610191
m3-351,m3-358,0x000000e616,1,1,1,2018-05-10 13:03:42.890357
m3-351,m3-358,0x000000e6dd,6,0,1,2018-05-10 13:03:45.774965
m3-321,m3-339,0x000000e798,1,3,1,2018-05-10 13:03:48.414215
m3-343,m3-351,0x000000e865,6,0,1,2018-05-10 13:03:51.480272
m3-321,m3-343,0x000000e8fb,6,0,1,2018-05-10 13:03:53.718506
m3-339,m3-346,0x000000e91f,1,3,1,2018-05-10 13:03:54.268822
m3-351,m3-358,0x000000e932,6,0,1,2018-05-10 13:03:54.715217
m3-306,m3-314,0x000000e9e3,1,1,1,2018-05-10 13:03:57.209676
m3-346,m3-358,0x000000e9e5,1,3,1,2018-05-10 13:03:57.243738
m3-351,m3-358,0x000000e9f9,1,3,1,2018-05-10 13:03:57.534275
m3-351,m3-358,0x000000eac0,1,3,1,2018-05-10 13:04:00.536939
m3-343,m3-351,0x000000eb81,6,0,1,2018-05-10 13:04:03.404896
m3-343,m3-351,0x000000ec38,1,3,1,2018-05-10 13:04:06.173039
m3-306,m3-314,0x000000ec38,1,1,1,2018-05-10 13:04:06.178867
m3-346,m3-358,0x000000ec3a,1,3,1,2018-05-10 13:04:06.211521
m3-310,m3-321,0x000000ecc1,6,0,1,2018-05-10 13:04:08.202406
m3-314,m3-339,0x000000ed02,1,1,1,2018-05-10 13:04:09.178886
m3-322,m3-343,0x000000edd8,1,3,1,2018-05-10 13:04:12.445022
m3-317,m3-338,0x000000ee8d,1,1,1,2018-05-10 13:04:15.102092
m3-343,m3-351,0x000000ee8d,1,3,1,2018-05-10 13:04:15.104717
m3-322,m3-343,0x000000ef66,1,3,1,2018-05-10 13:04:18.347936
m3-306,m3-298,0x000000f092,6,0,1,2018-05-10 13:04:22.868048
m3-317,m3-335,0x000000f0e2,1,1,1,2018-05-10 13:04:24.041144
m3-343,m3-351,0x000000f1a9,1,3,1,2018-05-10 13:04:27.0244
m3-322,m3-343,0x000000f1bb,1,3,1,2018-05-10 13:04:27.292906
m3-351,m3-358,0x000000f270,1,2,1,2018-05-10 13:04:29.999424
m3-343,m3-351,0x000000f270,1,3,1,2018-05-10 13:04:30.001778
m3-314,m3-339,0x000000f273,1,1,1,2018-05-10 13:04:30.054931
m3-321,m3-339,0x000000f337,1,3,1,2018-05-10 13:04:32.990255
m3-339,m3-346,0x000000f33a,1,1,1,2018-05-10 13:04:33.037354
m3-317,m3-335,0x000000f3fe,1,1,1,2018-05-10 13:04:35.966557
m3-346,m3-358,0x000000f407,1,1,1,2018-05-10 13:04:36.102838
m3-310,m3-321,0x000000f437,6,0,1,2018-05-10 13:04:36.831773
m3-351,m3-358,0x000000f4c5,1,3,1,2018-05-10 13:04:38.973109
m3-321,m3-339,0x000000f4c5,1,3,1,2018-05-10 13:04:38.980391
m3-343,m3-351,0x000000f58c,1,3,1,2018-05-10 13:04:41.913668
m3-343,m3-351,0x000000f653,6,0,1,2018-05-10 13:04:44.945391
m3-351,m3-358,0x000000f653,1,3,1,2018-05-10 13:04:44.950553
m3-322,m3-343,0x000000f981,1,3,1,2018-05-10 13:04:57.132547
m3-310,m3-321,0x000000fbae,6,0,1,2018-05-10 13:05:05.455061
m3-343,m3-351,0x000000fc8b,6,0,1,2018-05-10 13:05:08.778397
m3-343,m3-351,0x000000fe19,1,3,1,2018-05-10 13:05:14.731196
m3-343,m3-351,0x000000feee,1,3,1,2018-05-10 13:05:17.923937
