node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-339,m3-351,0x0000059287,36,6656,1031,2018-05-13 00:47:14.775197
m3-351,m3-350,0x000005934d,36,6656,1031,2018-05-13 00:47:17.377333
m3-350,m3-346,0x00000594db,36,6656,1287,2018-05-13 00:47:23.505968
m3-335,m3-351,0x00000595d4,36,16640,1031,2018-05-13 00:47:27.140785
m3-347,m3-358,0x00000006b5,37,65535,775,2018-05-12 10:47:39.114371
m3-346,m3-358,0x0000000b14,37,65535,775,2018-05-12 10:47:55.902198
m3-351,m3-358,0x0000000b14,37,65535,775,2018-05-12 10:47:55.91573
m3-334,m3-351,0x0000000b78,37,65535,1294,2018-05-12 10:47:57.435265
m3-335,m3-334,0x0000000ca2,37,65535,1813,2018-05-12 10:48:01.858638
m3-329,m3-335,0x0000000fbe,37,65535,2332,2018-05-12 10:48:13.860407
m3-342,m3-335,0x000000117e,37,65535,2332,2018-05-12 10:48:20.563529
m3-322,m3-335,0x000000117e,37,65535,2332,2018-05-12 10:48:20.573664
m3-330,m3-342,0x0000001548,37,65535,2851,2018-05-12 10:48:35.079525
m3-321,m3-335,0x0000001721,37,65535,2332,2018-05-12 10:48:42.221544
m3-343,m3-335,0x0000001721,37,65535,2332,2018-05-12 10:48:42.259016
m3-317,m3-321,0x00000018af,37,65535,2851,2018-05-12 10:48:48.257818
m3-318,m3-330,0x0000001b99,37,65535,3370,2018-05-12 10:48:59.355735
m3-335,m3-358,0x0000001b99,37,1579,775,2018-05-12 10:48:59.425498
m3-302,m3-317,0x0000001c60,37,65535,3370,2018-05-12 10:49:02.308602
m3-305,m3-317,0x0000001c60,37,65535,3370,2018-05-12 10:49:02.330473
m3-306,m3-305,0x0000001ee7,37,65535,3889,2018-05-12 10:49:12.058092
m3-310,m3-305,0x0000001ee7,37,65535,3889,2018-05-12 10:49:12.069232
m3-314,m3-305,0x0000001ee7,37,65535,3889,2018-05-12 10:49:12.073361
m3-342,m3-358,0x000000224d,37,2153,775,2018-05-12 10:49:25.150933
m3-325,m3-330,0x00000025ff,37,65535,3370,2018-05-12 10:49:39.298275
m3-309,m3-310,0x000000267b,37,65535,4408,2018-05-12 10:49:41.093816
m3-326,m3-334,0x00000026ad,37,65535,1784,2018-05-12 10:49:41.907921
m3-299,m3-305,0x0000002710,37,65535,3889,2018-05-12 10:49:43.228571
m3-354,m3-346,0x0000002774,37,65535,1294,2018-05-12 10:49:44.81469
m3-338,m3-351,0x0000002854,37,65535,1066,2018-05-12 10:49:48.2163
m3-339,m3-321,0x000000297e,37,65535,2851,2018-05-12 10:49:52.723182
m3-355,m3-343,0x00000029b0,37,65535,2851,2018-05-12 10:49:53.602849
m3-335,m3-351,0x0000002b70,37,6656,1115,2018-05-12 10:50:00.096824
m3-350,m3-346,0x0000002c81,37,65535,1031,2018-05-12 10:50:04.163764
m3-321,m3-342,0x0000002ce5,37,2153,1294,2018-05-12 10:50:05.708484
m3-313,m3-318,0x0000002fe8,37,65535,3889,2018-05-12 10:50:17.368102
m3-343,m3-358,0x00000032d2,37,1408,775,2018-05-12 10:50:28.93592
m3-301,m3-309,0x0000003492,37,65535,4927,2018-05-12 10:50:35.352162
m3-310,m3-330,0x00000034f5,37,3710,1634,2018-05-12 10:50:36.78278
m3-317,m3-326,0x0000003795,37,3507,2303,2018-05-12 10:50:47.19788
m3-305,m3-326,0x00000037ae,37,59903,2303,2018-05-12 10:50:47.355342
m3-318,m3-329,0x0000003923,37,3251,1587,2018-05-12 10:50:52.771251
m3-321,m3-346,0x0000003a84,37,65535,1294,2018-05-12 10:50:57.92859
m3-321,m3-335,0x0000003a84,37,65535,1472,2018-05-12 10:50:58.00581
m3-306,m3-318,0x0000003ead,37,3203,2106,2018-05-12 10:51:13.99945
m3-301,m3-321,0x00000043a1,37,10808,1991,2018-05-12 10:51:33.073849
m3-355,m3-358,0x0000004437,37,2112,775,2018-05-12 10:51:35.17096
m3-329,m3-346,0x00000044fe,37,3959,1066,2018-05-12 10:51:38.284677
m3-339,m3-358,0x00000045de,37,3507,775,2018-05-12 10:51:41.645451
m3-343,m3-346,0x0000004884,37,65535,1031,2018-05-12 10:51:51.659246
m3-321,m3-346,0x0000004bcb,37,1854,1066,2018-05-12 10:52:04.41946
m3-322,m3-346,0x0000004da4,37,2015,1066,2018-05-12 10:52:11.508946
m3-343,m3-351,0x0000004ff8,37,65535,1115,2018-05-12 10:52:20.184976
m3-343,m3-350,0x0000004ff8,37,65535,1550,2018-05-12 10:52:20.298203
m3-343,m3-339,0x0000004ff8,37,65535,3370,2018-05-12 10:52:20.384519
m3-298,m3-305,0x000000502a,37,65535,2822,2018-05-12 10:52:21.013898
m3-314,m3-346,0x000000505c,37,2879,1066,2018-05-12 10:52:21.840886
m3-301,m3-318,0x00000050f8,37,65535,2106,2018-05-12 10:52:24.000021
m3-313,m3-346,0x00000057a6,37,1709,1099,2018-05-12 10:52:49.806959
m3-299,m3-318,0x00000057bf,37,2779,1972,2018-05-12 10:52:50.101736
m3-321,m3-334,0x00000058da,37,65535,1408,2018-05-12 10:52:54.21147
m3-321,m3-330,0x0000006070,37,65535,1562,2018-05-12 10:53:23.479835
m3-321,m3-322,0x0000006070,37,65535,1585,2018-05-12 10:53:23.558185
m3-302,m3-313,0x000000607d,37,2440,1618,2018-05-12 10:53:23.636634
m3-343,m3-354,0x00000063fd,37,65535,1355,2018-05-12 10:53:37.218245
m3-299,m3-310,0x00000065bd,37,65535,2153,2018-05-12 10:53:43.818797
m3-310,m3-314,0x0000006620,37,7701,1585,2018-05-12 10:53:45.372491
m3-305,m3-330,0x000000673a,37,65535,1562,2018-05-12 10:53:49.538013
m3-321,m3-325,0x0000006805,37,65535,1765,2018-05-12 10:53:52.462642
m3-321,m3-326,0x0000006806,37,65535,2303,2018-05-12 10:53:52.566468
m3-313,m3-322,0x00000068ec,37,65535,1585,2018-05-12 10:53:55.845016
m3-321,m3-318,0x0000006e18,37,65535,2061,2018-05-12 10:54:15.899127
m3-301,m3-314,0x0000006f30,37,65535,1585,2018-05-12 10:54:20.024215
m3-299,m3-306,0x000000748f,37,65535,2625,2018-05-12 10:54:40.566583
m3-299,m3-301,0x000000748f,37,65535,2625,2018-05-12 10:54:40.782233
m3-314,m3-342,0x00000077ff,37,65535,1115,2018-05-12 10:54:53.626255
m3-299,m3-301,0x000000805c,37,65535,2104,2018-05-12 10:55:25.999117
m3-305,m3-314,0x0000008552,37,65535,2015,2018-05-12 10:55:44.830955
m3-314,m3-339,0x0000008711,37,4196,1251,2018-05-12 10:55:51.94575
m3-298,m3-310,0x0000008bc1,37,65535,2104,2018-05-12 10:56:09.590328
m3-309,m3-329,0x0000008f21,37,2008,1404,2018-05-12 10:56:22.691882
m3-298,m3-301,0x0000009337,37,65535,2104,2018-05-12 10:56:38.168853
m3-301,m3-322,0x0000009a80,37,2151,1523,2018-05-12 10:57:06.452905
m3-317,m3-339,0x000000a450,37,1828,1175,2018-05-12 10:57:43.776504
m3-301,m3-314,0x000000ab9e,37,65535,1575,2018-05-12 10:58:11.606914
m3-298,m3-314,0x000000af4b,37,2286,1575,2018-05-12 10:58:25.925486
m3-309,m3-322,0x000000b0d9,37,7272,1523,2018-05-12 10:58:32.271431
m3-322,m3-347,0x000000bb26,37,1849,1031,2018-05-12 10:59:11.479736
m3-301,m3-322,0x000000c225,37,2610,1324,2018-05-12 10:59:38.553353
m3-317,m3-322,0x000000c278,37,65535,1324,2018-05-12 10:59:39.362197
m3-322,m3-342,0x000000c4c3,37,65535,1115,2018-05-12 10:59:48.282176
m3-313,m3-334,0x000000c6cf,37,1980,1371,2018-05-12 10:59:56.209896
m3-301,m3-318,0x000000c9d6,37,65535,1680,2018-05-12 11:00:07.634364
m3-317,m3-329,0x000000d198,37,65535,1391,2018-05-12 11:00:37.478563
m3-322,m3-329,0x000000d412,37,65535,1444,2018-05-12 11:00:46.943302
m3-309,m3-314,0x000000d629,37,65535,1523,2018-05-12 11:00:54.805696
m3-322,m3-342,0x000000dbb9,37,65535,1066,2018-05-12 11:01:16.315378
m3-321,m3-339,0x000000e0c0,37,1626,1109,2018-05-12 11:01:35.89587
m3-338,m3-346,0x000000eb3f,37,1687,1031,2018-05-12 11:02:16.229477
m3-302,m3-305,0x000000ebed,37,2546,1779,2018-05-12 11:02:18.519613
m3-301,m3-314,0x000000ef9b,37,65535,2327,2018-05-12 11:02:32.443144
m3-321,m3-335,0x000000f0c9,37,7043,1287,2018-05-12 11:02:37.165466
m3-299,m3-310,0x000000f270,37,8080,1765,2018-05-12 11:02:43.650841
m3-313,m3-346,0x000000f215,37,65535,1031,2018-05-12 11:02:44.4071
m3-313,m3-335,0x000000f215,37,65535,1287,2018-05-12 11:02:44.504855
m3-301,m3-321,0x000000f729,37,65535,7784,2018-05-12 11:03:01.450016
m3-322,m3-309,0x000000fb60,37,65535,1902,2018-05-12 11:03:17.859857
m3-301,m3-306,0x0000010f01,37,65535,8028,2018-05-12 11:04:33.158964
m3-305,m3-330,0x000001116f,37,2126,1523,2018-05-12 11:04:42.663661
m3-298,m3-318,0x000001148b,37,2503,1763,2018-05-12 11:04:54.301501
m3-298,m3-313,0x0000011989,37,65535,1806,2018-05-12 11:05:13.229903
m3-310,m3-330,0x0000011bed,37,2074,1523,2018-05-12 11:05:23.138094
m3-314,m3-330,0x00000121c2,37,2007,1468,2018-05-12 11:05:45.078378
m3-322,m3-346,0x00000121c2,37,1639,1031,2018-05-12 11:05:45.117635
m3-302,m3-318,0x000001293d,37,3123,1687,2018-05-12 11:06:13.769498
m3-305,m3-321,0x000001325c,37,65535,1771,2018-05-12 11:06:48.438214
m3-305,m3-318,0x000001325c,37,65535,1795,2018-05-12 11:06:48.540641
m3-330,m3-351,0x00000132c3,37,1680,1031,2018-05-12 11:06:50.398707
m3-322,m3-342,0x0000013483,37,6912,1152,2018-05-12 11:06:57.003759
m3-330,m3-346,0x0000013f36,37,65535,1031,2018-05-12 11:07:38.335809
m3-302,m3-321,0x000001424f,37,2768,1580,2018-05-12 11:07:49.986963
m3-314,m3-346,0x00000143f6,37,2368,1031,2018-05-12 11:07:56.417104
m3-334,m3-358,0x000001467c,37,1425,775,2018-05-12 11:08:06.313851
m3-302,m3-310,0x0000015075,37,65535,1890,2018-05-12 11:08:44.16218
m3-309,m3-329,0x0000015225,37,2368,1486,2018-05-12 11:08:50.609577
m3-314,m3-339,0x000001557f,37,65535,1175,2018-05-12 11:09:03.265014
m3-309,m3-321,0x0000015c58,37,65535,1580,2018-05-12 11:09:29.684506
m3-314,m3-330,0x0000015d22,37,65535,1550,2018-05-12 11:09:32.728748
m3-314,m3-321,0x0000015d22,37,65535,1580,2018-05-12 11:09:32.865164
m3-334,m3-347,0x0000017cb5,37,2560,1031,2018-05-12 11:11:33.91197
m3-326,m3-351,0x00000188c1,37,1724,1031,2018-05-12 11:12:20.498966
m3-326,m3-346,0x00000197d1,37,2894,1143,2018-05-12 11:13:18.358006
m3-309,m3-339,0x000001b4ad,37,1582,1031,2018-05-12 11:15:08.961694
m3-298,m3-318,0x000001b55b,37,2368,1811,2018-05-12 11:15:11.259472
m3-298,m3-309,0x000001bdb4,37,65535,1550,2018-05-12 11:15:42.934275
m3-309,m3-322,0x000001cc2b,37,65535,1468,2018-05-12 11:16:38.517113
m3-314,m3-342,0x00000278f4,37,1652,1109,2018-05-12 11:27:41.538742
m3-305,m3-330,0x00000282ac,37,2063,1540,2018-05-12 11:28:19.116729
m3-314,m3-346,0x0000028a0e,37,2894,1064,2018-05-12 11:28:47.546977
m3-301,m3-322,0x0000028c4a,37,2136,1449,2018-05-12 11:28:55.962827
m3-301,m3-314,0x0000028f14,37,65535,1628,2018-05-12 11:29:06.055515
m3-314,m3-339,0x0000029649,37,65535,1251,2018-05-12 11:29:33.902065
m3-301,m3-309,0x00000296a2,37,65535,1855,2018-05-12 11:29:35.50485
m3-305,m3-314,0x0000029870,37,7421,1628,2018-05-12 11:29:42.250017
m3-314,m3-322,0x0000029ded,37,65535,1599,2018-05-12 11:30:03.210521
m3-314,m3-318,0x0000029ded,37,65535,1703,2018-05-12 11:30:03.276979
m3-301,m3-310,0x000002a6d1,37,7906,1853,2018-05-12 11:30:37.417129
m3-314,m3-346,0x000002c7a9,37,1633,1031,2018-05-12 11:32:43.685806
m3-314,m3-339,0x000002d4f9,37,6912,1175,2018-05-12 11:33:34.604569
m3-299,m3-313,0x000003861c,37,2134,1617,2018-05-12 11:44:54.377812
m3-299,m3-305,0x0000039860,37,2505,1808,2018-05-12 11:46:04.328051
m3-329,m3-351,0x000003c768,37,1722,1031,2018-05-12 11:49:04.710109
m3-326,m3-351,0x000003d7ed,37,1687,1031,2018-05-12 11:50:07.966696
m3-318,m3-339,0x000003e5d2,37,15431,1109,2018-05-12 11:51:01.274248
m3-317,m3-334,0x000003f385,37,1931,1287,2018-05-12 11:51:54.334532
m3-326,m3-347,0x000003fdb9,37,2112,1115,2018-05-12 11:52:32.778551
m3-317,m3-338,0x0000040c4c,37,2064,1324,2018-05-12 11:53:28.853346
m3-326,m3-338,0x0000041430,37,65535,1324,2018-05-12 11:53:58.855374
m3-326,m3-335,0x0000041bd4,37,65535,1359,2018-05-12 11:54:28.288288
m3-326,m3-322,0x0000041bd4,37,65535,1486,2018-05-12 11:54:28.433803
m3-326,m3-318,0x0000041bd4,37,65535,1575,2018-05-12 11:54:28.519438
m3-317,m3-314,0x0000041e91,37,3109,1355,2018-05-12 11:54:38.870423
m3-326,m3-322,0x0000042781,37,65535,1552,2018-05-12 11:55:12.998579
m3-329,m3-339,0x0000042e4f,37,2112,1099,2018-05-12 11:55:39.450222
m3-301,m3-314,0x0000043838,37,1990,1396,2018-05-12 11:56:17.382976
m3-301,m3-318,0x0000045e81,37,2617,1441,2018-05-12 11:58:44.317894
m3-301,m3-314,0x0000046c1b,37,15322,1408,2018-05-12 11:59:36.324125
m3-326,m3-351,0x0000047365,37,1612,1031,2018-05-12 12:00:04.178721
m3-326,m3-339,0x0000048626,37,2112,1109,2018-05-12 12:01:16.518451
m3-310,m3-318,0x000004bff6,37,2087,1422,2018-05-12 12:04:58.340254
m3-301,m3-310,0x0000052759,37,2066,1543,2018-05-12 12:11:34.456017
m3-326,m3-347,0x0000053d36,37,1678,1031,2018-05-12 12:12:58.20894
m3-318,m3-342,0x00000586ac,37,1680,1068,2018-05-12 12:17:40.426555
m3-351,m3-355,0x0000059286,37,1649,1031,2018-05-12 12:18:26.417205
m3-346,m3-351,0x000005926d,37,6656,1031,2018-05-12 12:18:26.50599
m3-318,m3-339,0x000005931c,37,4145,1198,2018-05-12 12:18:27.923293
m3-342,m3-351,0x0000059366,37,6656,1031,2018-05-12 12:18:29.067071
m3-339,m3-351,0x0000059367,37,6656,1031,2018-05-12 12:18:30.008817
m3-347,m3-358,0x00000006b5,38,65535,775,2018-05-12 16:53:08.522256
m3-351,m3-358,0x0000000b14,38,65535,775,2018-05-12 16:53:25.326407
m3-346,m3-358,0x0000000b14,38,65535,775,2018-05-12 16:53:25.338158
m3-334,m3-346,0x0000000b2d,38,65535,1294,2018-05-12 16:53:25.696238
m3-338,m3-346,0x0000000d06,38,65535,1294,2018-05-12 16:53:32.7964
m3-330,m3-346,0x0000000db4,38,65535,1294,2018-05-12 16:53:35.449182
m3-354,m3-346,0x0000000ef7,38,65535,1294,2018-05-12 16:53:40.303283
m3-343,m3-334,0x000000125e,38,65535,1813,2018-05-12 16:53:53.331461
m3-339,m3-330,0x000000141e,38,65535,1813,2018-05-12 16:54:00.04755
m3-314,m3-339,0x00000015dd,38,65535,2332,2018-05-12 16:54:06.686861
m3-335,m3-334,0x000000184b,38,65535,1813,2018-05-12 16:54:16.026719
m3-309,m3-330,0x000000184b,38,65535,1813,2018-05-12 16:54:16.027634
m3-350,m3-347,0x000000187d,38,65535,1294,2018-05-12 16:54:16.839424
m3-326,m3-334,0x00000018c8,38,65535,1813,2018-05-12 16:54:17.984321
m3-329,m3-330,0x0000001b67,38,65535,1813,2018-05-12 16:54:27.997561
m3-355,m3-354,0x0000001c47,38,65535,1813,2018-05-12 16:54:31.376503
m3-301,m3-309,0x0000001d72,38,65535,2332,2018-05-12 16:54:35.753378
m3-318,m3-314,0x0000001ece,38,65535,2851,2018-05-12 16:54:41.020767
m3-322,m3-326,0x0000001fae,38,65535,2332,2018-05-12 16:54:44.418825
m3-342,m3-339,0x000000210a,38,65535,2332,2018-05-12 16:54:49.708684
m3-302,m3-309,0x0000002391,38,65535,2332,2018-05-12 16:54:59.43445
m3-305,m3-309,0x0000002391,38,65535,2332,2018-05-12 16:54:59.435873
m3-313,m3-339,0x000000251f,38,65535,2332,2018-05-12 16:55:05.409561
m3-339,m3-358,0x00000025e6,38,1542,775,2018-05-12 16:55:08.339665
m3-310,m3-313,0x0000002774,38,65535,2851,2018-05-12 16:55:14.347053
m3-298,m3-313,0x0000002774,38,65535,2851,2018-05-12 16:55:14.495667
m3-314,m3-346,0x0000002a13,38,2213,1294,2018-05-12 16:55:24.375037
m3-299,m3-310,0x0000002b88,38,65535,3370,2018-05-12 16:55:29.862945
m3-321,m3-313,0x0000003763,38,65535,2851,2018-05-12 16:56:15.339464
m3-310,m3-314,0x0000003a35,38,2808,1813,2018-05-12 16:56:26.393381
m3-313,m3-330,0x0000003afd,38,65535,1870,2018-05-12 16:56:29.036435
m3-317,m3-310,0x0000003edf,38,65535,2332,2018-05-12 16:56:44.173715
m3-318,m3-339,0x0000003edf,38,1870,1294,2018-05-12 16:56:44.409568
m3-314,m3-330,0x0000004284,38,65535,1770,2018-05-12 16:56:58.037502
m3-298,m3-309,0x0000004890,38,65535,2332,2018-05-12 16:57:21.053972
m3-310,m3-330,0x0000004897,38,65535,1742,2018-05-12 16:57:21.306132
m3-322,m3-346,0x0000004fc7,38,2069,1031,2018-05-12 16:57:49.306045
m3-346,m3-351,0x00000050d8,38,1578,1031,2018-05-12 16:57:53.366495
m3-321,m3-346,0x0000005141,38,65535,1031,2018-05-12 16:57:54.503682
m3-321,m3-339,0x0000005141,38,65535,1251,2018-05-12 16:57:54.559422
m3-313,m3-329,0x00000051f2,38,65535,2332,2018-05-12 16:57:57.214692
m3-313,m3-310,0x00000051f2,38,65535,3370,2018-05-12 16:57:57.306208
m3-306,m3-298,0x000000527f,38,65535,2851,2018-05-12 16:57:59.468255
m3-313,m3-309,0x0000005631,38,65535,1678,2018-05-12 16:58:13.820512
m3-330,m3-339,0x00000057a6,38,2206,1068,2018-05-12 16:58:19.556198
m3-334,m3-358,0x00000061da,38,1287,775,2018-05-12 16:58:58.738682
m3-305,m3-322,0x00000062b9,38,2163,1550,2018-05-12 16:59:02.061847
m3-310,m3-322,0x0000006368,38,3372,1550,2018-05-12 16:59:04.296551
m3-325,m3-321,0x000000642f,38,65535,1770,2018-05-12 16:59:07.32055
m3-335,m3-347,0x00000064c4,38,1580,1031,2018-05-12 16:59:09.628095
m3-354,m3-358,0x000000650e,38,1287,775,2018-05-12 16:59:10.628788
m3-309,m3-322,0x0000006620,38,21804,1550,2018-05-12 16:59:14.813943
m3-329,m3-351,0x000000674b,38,1544,1031,2018-05-12 16:59:19.192721
m3-314,m3-339,0x00000068c0,38,2092,1152,2018-05-12 16:59:24.848992
m3-317,m3-339,0x0000006fbf,38,2074,1152,2018-05-12 16:59:51.672175
m3-306,m3-318,0x000000733e,38,2587,1492,2018-05-12 17:00:05.069802
m3-334,m3-346,0x0000007835,38,65535,1024,2018-05-12 17:00:23.918955
m3-313,m3-330,0x0000007b36,38,2483,1371,2018-05-12 17:00:35.74741
m3-301,m3-322,0x0000007d27,38,2450,1550,2018-05-12 17:00:43.073793
m3-305,m3-330,0x0000007dce,38,65535,1371,2018-05-12 17:00:45.285519
m3-317,m3-330,0x0000007e69,38,65535,1371,2018-05-12 17:00:47.687001
m3-305,m3-318,0x0000008554,38,65535,1492,2018-05-12 17:01:14.473711
m3-317,m3-318,0x00000085f9,38,65535,1492,2018-05-12 17:01:16.906957
m3-322,m3-339,0x0000008786,38,65535,1152,2018-05-12 17:01:22.683565
m3-302,m3-321,0x00000087bf,38,2450,1492,2018-05-12 17:01:23.670224
m3-298,m3-305,0x0000008854,38,4171,2011,2018-05-12 17:01:25.905439
m3-309,m3-330,0x0000008b9c,38,65535,1371,2018-05-12 17:01:38.272993
m3-301,m3-306,0x0000008d67,38,65535,2011,2018-05-12 17:01:45.252761
m3-329,m3-339,0x0000008da2,38,65535,1094,2018-05-12 17:01:46.300844
m3-322,m3-343,0x0000008f2d,38,65535,1652,2018-05-12 17:01:51.934528
m3-322,m3-314,0x0000008f2d,38,65535,1671,2018-05-12 17:01:52.045864
m3-309,m3-318,0x0000009310,38,65535,1492,2018-05-12 17:02:06.811077
m3-310,m3-330,0x0000009336,38,65535,1371,2018-05-12 17:02:07.500476
m3-346,m3-358,0x000000942f,38,1287,775,2018-05-12 17:02:11.801188
m3-302,m3-313,0x000000945f,38,65535,1890,2018-05-12 17:02:11.828771
m3-301,m3-305,0x00000094f5,38,65535,2069,2018-05-12 17:02:14.311579
m3-329,m3-330,0x0000009534,38,65535,1350,2018-05-12 17:02:15.089949
m3-322,m3-325,0x00000096d4,38,65535,1748,2018-05-12 17:02:21.244184
m3-339,m3-354,0x0000009cde,38,65535,1109,2018-05-12 17:02:44.527956
m3-330,m3-335,0x0000009e31,38,58756,1361,2018-05-12 17:02:49.945737
m3-318,m3-335,0x0000009e63,38,5780,1361,2018-05-12 17:02:51.018845
m3-343,m3-358,0x000000a389,38,1324,775,2018-05-12 17:03:10.495275
m3-321,m3-346,0x000000a3a2,38,2056,1287,2018-05-12 17:03:10.629593
m3-321,m3-330,0x000000ac45,38,65535,1350,2018-05-12 17:03:43.601095
m3-330,m3-334,0x000000adcb,38,65535,1550,2018-05-12 17:03:49.441245
m3-309,m3-326,0x000000af00,38,4591,1587,2018-05-12 17:03:54.453137
m3-306,m3-310,0x000000af19,38,2961,1890,2018-05-12 17:03:54.569291
m3-342,m3-358,0x000000b0f2,38,1509,775,2018-05-12 17:04:01.848337
m3-318,m3-334,0x000000b249,38,65535,1543,2018-05-12 17:04:06.711101
m3-318,m3-306,0x000000b249,38,65535,1785,2018-05-12 17:04:06.796938
m3-313,m3-306,0x000000b570,38,65535,1785,2018-05-12 17:04:18.968836
m3-313,m3-321,0x000000b571,38,65535,1806,2018-05-12 17:04:19.122299
m3-318,m3-326,0x000000b9cd,38,65535,1587,2018-05-12 17:04:35.40689
m3-305,m3-306,0x000000b9fe,38,65535,1785,2018-05-12 17:04:36.212272
m3-329,m3-347,0x000000bb0d,38,65535,1115,2018-05-12 17:04:40.292682
m3-329,m3-335,0x000000bb0d,38,65535,1361,2018-05-12 17:04:40.365972
m3-321,m3-346,0x000000be42,38,1543,1031,2018-05-12 17:04:53.158849
m3-309,m3-306,0x000000bfa7,38,65535,1785,2018-05-12 17:04:58.580337
m3-302,m3-310,0x000000c183,38,65535,1890,2018-05-12 17:05:04.988307
m3-301,m3-306,0x000000c248,38,65535,1785,2018-05-12 17:05:07.915952
m3-301,m3-310,0x000000c248,38,65535,1890,2018-05-12 17:05:07.992739
m3-329,m3-330,0x000000c29e,38,65535,1863,2018-05-12 17:05:09.229801
m3-322,m3-346,0x000000c47a,38,1862,1066,2018-05-12 17:05:16.910383
m3-309,m3-310,0x000000c706,38,65535,1890,2018-05-12 17:05:27.152409
m3-309,m3-305,0x000000c706,38,65535,2011,2018-05-12 17:05:27.254426
m3-309,m3-298,0x000000c706,38,65535,2530,2018-05-12 17:05:27.360388
m3-298,m3-310,0x000000c76b,38,65535,1890,2018-05-12 17:05:27.794502
m3-298,m3-317,0x000000c76b,38,65535,2011,2018-05-12 17:05:27.890302
m3-313,m3-314,0x000000c7c7,38,65535,2015,2018-05-12 17:05:29.199144
m3-325,m3-346,0x000000c924,38,1863,1294,2018-05-12 17:05:34.736565
m3-325,m3-334,0x000000ca07,38,65535,1316,2018-05-12 17:05:37.865553
m3-342,m3-354,0x000000ca9e,38,65535,1031,2018-05-12 17:05:40.167219
m3-309,m3-310,0x000000d023,38,65535,2574,2018-05-12 17:06:01.229799
m3-305,m3-313,0x000000d1e2,38,65535,2534,2018-05-12 17:06:07.954776
m3-306,m3-321,0x000000d1e2,38,2311,1550,2018-05-12 17:06:08.015075
m3-321,m3-334,0x000000d232,38,65535,1316,2018-05-12 17:06:09.180118
m3-298,m3-299,0x000000d657,38,65535,2230,2018-05-12 17:06:24.864593
m3-321,m3-335,0x000000d9c7,38,65535,1322,2018-05-12 17:06:38.178446
m3-306,m3-326,0x000000d9cb,38,65535,1703,2018-05-12 17:06:38.237187
m3-342,m3-358,0x000000d9c1,38,6912,775,2018-05-12 17:06:38.245824
m3-321,m3-322,0x000000d9c7,38,65535,1585,2018-05-12 17:06:38.254902
m3-321,m3-314,0x000000d9c7,38,65535,2083,2018-05-12 17:06:38.324882
m3-321,m3-325,0x000000d9c7,38,65535,2125,2018-05-12 17:06:38.444825
m3-321,m3-326,0x000000e299,38,65535,1650,2018-05-12 17:07:12.222346
m3-322,m3-347,0x000000e35d,38,65535,1066,2018-05-12 17:07:14.903746
m3-301,m3-302,0x000000e631,38,65535,2914,2018-05-12 17:07:25.783566
m3-306,m3-325,0x000000e8f6,38,65535,1835,2018-05-12 17:07:36.433163
m3-322,m3-339,0x000000eb04,38,65535,1628,2018-05-12 17:07:44.433648
m3-322,m3-313,0x000000ee29,38,65535,2534,2018-05-12 17:07:56.486365
m3-299,m3-318,0x000000eebe,38,2395,1843,2018-05-12 17:07:58.693039
m3-306,m3-318,0x000000f08c,38,65535,2106,2018-05-12 17:08:05.432034
m3-313,m3-346,0x000000f0b0,38,1621,1064,2018-05-12 17:08:06.259374
m3-317,m3-338,0x000000f2ba,38,1924,1322,2018-05-12 17:08:14.11571
m3-302,m3-313,0x000000f7c8,38,2311,1583,2018-05-12 17:08:33.867136
m3-309,m3-313,0x000000fc8b,38,2311,1583,2018-05-12 17:08:51.860745
m3-298,m3-313,0x000000fd07,38,2099,1583,2018-05-12 17:08:53.591982
m3-317,m3-318,0x000000fef5,38,65535,1924,2018-05-12 17:09:00.865425
m3-313,m3-335,0x00000101f9,38,65535,1322,2018-05-12 17:09:12.536188
m3-317,m3-335,0x000001065b,38,2271,1322,2018-05-12 17:09:29.238354
m3-313,m3-334,0x00000109a0,38,65535,7236,2018-05-12 17:09:42.017245
m3-322,m3-346,0x0000010a57,38,3190,1064,2018-05-12 17:09:44.896979
m3-298,m3-305,0x0000010a93,38,65535,1876,2018-05-12 17:09:45.446945
m3-302,m3-317,0x0000010b9a,38,7464,1841,2018-05-12 17:09:49.51448
m3-305,m3-322,0x0000010cac,38,4664,1583,2018-05-12 17:09:53.767849
m3-299,m3-317,0x0000010cde,38,18052,1841,2018-05-12 17:09:54.303598
m3-301,m3-313,0x0000010d41,38,2175,1583,2018-05-12 17:09:55.809138
m3-301,m3-317,0x0000010dd3,38,65535,1841,2018-05-12 17:09:57.706869
m3-313,m3-339,0x0000011147,38,65535,7509,2018-05-12 17:10:11.056689
m3-313,m3-322,0x00000118ee,38,65535,8934,2018-05-12 17:10:40.481181
m3-309,m3-325,0x000001193f,38,65535,7494,2018-05-12 17:10:41.542794
m3-309,m3-317,0x0000011940,38,65535,7722,2018-05-12 17:10:41.660104
m3-313,m3-326,0x0000011966,38,65535,7699,2018-05-12 17:10:42.369829
m3-305,m3-330,0x0000012352,38,65535,1660,2018-05-12 17:11:20.417984
m3-302,m3-305,0x0000012351,38,65535,1876,2018-05-12 17:11:20.434216
m3-302,m3-314,0x0000012351,38,65535,1921,2018-05-12 17:11:20.733875
m3-302,m3-309,0x0000012351,38,65535,2102,2018-05-12 17:11:20.976145
