node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-347,m3-358,0x00000006e7,1,1,47,2018-05-17 23:35:21.206597
m3-346,m3-358,0x0000000b91,1,1,47,2018-05-17 23:35:39.1271
m3-334,m3-346,0x0000000b91,1,1,47,2018-05-17 23:35:39.130434
m3-351,m3-358,0x0000000b91,1,1,47,2018-05-17 23:35:39.134945
m3-346,m3-358,0x0000000d1f,1,1,47,2018-05-17 23:35:45.111439
m3-350,m3-346,0x0000000d1f,1,1,47,2018-05-17 23:35:45.113649
m3-335,m3-346,0x0000000d1f,1,1,47,2018-05-17 23:35:45.130651
m3-338,m3-346,0x0000000d1f,1,1,47,2018-05-17 23:35:45.137297
m3-335,m3-346,0x0000000ead,1,1,47,2018-05-17 23:35:51.021874
m3-346,m3-358,0x0000000f74,1,1,47,2018-05-17 23:35:54.016592
m3-350,m3-346,0x000000103b,1,1,47,2018-05-17 23:35:57.028904
m3-354,m3-350,0x000000103b,1,1,47,2018-05-17 23:35:57.038028
m3-329,m3-338,0x000000103b,1,1,47,2018-05-17 23:35:57.051815
m3-335,m3-346,0x0000001102,1,1,47,2018-05-17 23:36:00.007724
m3-338,m3-346,0x0000001102,1,1,47,2018-05-17 23:36:00.010757
m3-350,m3-346,0x0000001102,1,1,47,2018-05-17 23:36:00.014359
m3-346,m3-358,0x00000011c9,1,1,47,2018-05-17 23:36:02.962034
m3-350,m3-346,0x00000011c9,1,1,47,2018-05-17 23:36:02.965906
m3-354,m3-350,0x0000001290,1,1,47,2018-05-17 23:36:05.948976
m3-342,m3-346,0x0000001290,1,1,47,2018-05-17 23:36:05.953899
m3-350,m3-346,0x0000001357,1,1,47,2018-05-17 23:36:08.91552
m3-354,m3-350,0x000000141e,1,1,47,2018-05-17 23:36:11.949488
m3-330,m3-338,0x000000141e,1,1,47,2018-05-17 23:36:11.964112
m3-350,m3-346,0x000000141e,6,0,47,2018-05-17 23:36:11.971176
m3-314,m3-338,0x000000141e,1,1,47,2018-05-17 23:36:11.97749
m3-346,m3-358,0x000000141e,1,1,47,2018-05-17 23:36:11.989177
m3-342,m3-346,0x000000141e,1,1,47,2018-05-17 23:36:12.000148
m3-330,m3-338,0x00000014e5,1,1,47,2018-05-17 23:36:14.901601
m3-350,m3-346,0x00000014e5,1,1,47,2018-05-17 23:36:14.911914
m3-354,m3-350,0x00000015ac,1,1,47,2018-05-17 23:36:17.858482
m3-346,m3-358,0x00000015b5,1,1,47,2018-05-17 23:36:17.991483
m3-314,m3-338,0x0000001673,1,1,47,2018-05-17 23:36:20.847018
m3-342,m3-346,0x0000001673,1,1,47,2018-05-17 23:36:20.851717
m3-346,m3-358,0x000000167c,1,1,47,2018-05-17 23:36:20.976923
m3-350,m3-346,0x000000180a,1,1,47,2018-05-17 23:36:26.942981
m3-346,m3-358,0x000000180a,1,1,47,2018-05-17 23:36:26.947713
m3-338,m3-346,0x00000018c8,1,3,47,2018-05-17 23:36:29.796099
m3-343,m3-330,0x00000018c8,1,1,47,2018-05-17 23:36:29.80443
m3-313,m3-314,0x000000198f,1,1,47,2018-05-17 23:36:32.768321
m3-335,m3-346,0x0000001a56,1,1,47,2018-05-17 23:36:35.781523
m3-314,m3-338,0x0000001a56,1,1,47,2018-05-17 23:36:35.784485
m3-355,m3-347,0x0000001be4,1,1,47,2018-05-17 23:36:41.761484
m3-338,m3-346,0x0000001be4,1,1,47,2018-05-17 23:36:41.762816
m3-342,m3-346,0x0000001be4,1,1,47,2018-05-17 23:36:41.782914
m3-350,m3-346,0x0000001d7b,1,1,47,2018-05-17 23:36:47.809934
m3-299,m3-314,0x0000001e39,1,1,47,2018-05-17 23:36:50.685855
m3-347,m3-358,0x0000001e39,1,1,47,2018-05-17 23:36:50.699348
m3-343,m3-330,0x0000001e39,1,1,47,2018-05-17 23:36:50.701694
m3-346,m3-358,0x0000001f09,1,3,47,2018-05-17 23:36:53.785801
m3-299,m3-314,0x0000001fc7,1,1,47,2018-05-17 23:36:56.61917
m3-346,m3-358,0x0000001fd0,1,3,47,2018-05-17 23:36:56.771805
m3-338,m3-346,0x000000208e,1,1,47,2018-05-17 23:36:59.618011
m3-314,m3-338,0x0000002155,1,1,47,2018-05-17 23:37:02.596069
m3-339,m3-335,0x0000002155,1,1,47,2018-05-17 23:37:02.597507
m3-346,m3-358,0x000000215e,6,0,47,2018-05-17 23:37:02.718974
m3-338,m3-346,0x000000221c,1,1,47,2018-05-17 23:37:05.687192
m3-338,m3-346,0x00000022e3,1,1,47,2018-05-17 23:37:08.627984
m3-346,m3-358,0x00000022ec,6,0,47,2018-05-17 23:37:08.717308
m3-321,m3-314,0x00000023aa,1,1,47,2018-05-17 23:37:11.575918
m3-305,m3-313,0x00000023aa,1,1,47,2018-05-17 23:37:11.587267
m3-342,m3-346,0x00000023aa,1,1,47,2018-05-17 23:37:11.592355
m3-346,m3-358,0x00000023b3,6,0,47,2018-05-17 23:37:11.652238
m3-314,m3-338,0x0000002403,6,0,47,2018-05-17 23:37:12.861512
m3-313,m3-314,0x0000002471,1,1,47,2018-05-17 23:37:14.511186
m3-346,m3-358,0x000000247a,6,0,47,2018-05-17 23:37:14.627809
m3-350,m3-346,0x000000247a,1,1,47,2018-05-17 23:37:14.633798
m3-338,m3-346,0x0000002538,1,1,47,2018-05-17 23:37:17.494962
m3-335,m3-346,0x000000253e,1,2,47,2018-05-17 23:37:17.580297
m3-314,m3-346,0x00000025ff,1,3,47,2018-05-17 23:37:20.507499
m3-309,m3-339,0x00000025ff,1,1,47,2018-05-17 23:37:20.515105
m3-346,m3-358,0x000000260e,1,3,47,2018-05-17 23:37:20.698585
m3-343,m3-330,0x00000026c6,1,1,47,2018-05-17 23:37:23.480523
m3-325,m3-329,0x00000026c6,1,1,47,2018-05-17 23:37:23.50869
m3-335,m3-346,0x00000026cc,6,0,47,2018-05-17 23:37:23.554769
m3-309,m3-339,0x000000278d,1,1,47,2018-05-17 23:37:26.456885
m3-321,m3-314,0x000000278d,1,1,47,2018-05-17 23:37:26.465082
m3-314,m3-346,0x000000278d,1,3,47,2018-05-17 23:37:26.473549
m3-335,m3-346,0x0000002793,6,0,47,2018-05-17 23:37:26.550003
m3-314,m3-346,0x0000002854,1,3,47,2018-05-17 23:37:29.431184
m3-343,m3-330,0x0000002854,1,1,47,2018-05-17 23:37:29.435358
m3-314,m3-346,0x000000291b,1,3,47,2018-05-17 23:37:32.424647
m3-313,m3-314,0x000000291b,1,1,47,2018-05-17 23:37:32.437574
m3-342,m3-346,0x00000029e2,1,1,47,2018-05-17 23:37:35.393704
m3-346,m3-358,0x00000029f1,1,3,47,2018-05-17 23:37:35.606416
m3-309,m3-339,0x0000002aa9,1,1,47,2018-05-17 23:37:38.373678
m3-343,m3-330,0x0000002aa9,1,1,47,2018-05-17 23:37:38.380706
m3-346,m3-358,0x0000002ab8,1,3,47,2018-05-17 23:37:38.590895
m3-342,m3-346,0x0000002b70,1,1,47,2018-05-17 23:37:41.377569
m3-322,m3-338,0x0000002b70,1,1,47,2018-05-17 23:37:41.384651
m3-321,m3-314,0x0000002b70,1,1,47,2018-05-17 23:37:41.387334
m3-346,m3-358,0x0000002b7f,6,0,47,2018-05-17 23:37:41.571538
m3-306,m3-314,0x0000002c37,1,1,47,2018-05-17 23:37:44.349155
m3-309,m3-339,0x0000002cfe,1,1,47,2018-05-17 23:37:47.333032
m3-322,m3-338,0x0000002cfe,1,1,47,2018-05-17 23:37:47.343952
m3-321,m3-314,0x0000002cfe,1,1,47,2018-05-17 23:37:47.353537
m3-325,m3-329,0x0000002e8c,1,1,47,2018-05-17 23:37:53.302571
m3-309,m3-339,0x0000002e8c,1,1,47,2018-05-17 23:37:53.304689
m3-335,m3-346,0x0000002e92,6,0,47,2018-05-17 23:37:53.355267
m3-346,m3-358,0x0000002e9b,1,3,47,2018-05-17 23:37:53.484624
m3-338,m3-346,0x0000002e9e,1,1,47,2018-05-17 23:37:53.535125
m3-329,m3-338,0x0000002f53,1,1,47,2018-05-17 23:37:56.258002
m3-342,m3-346,0x0000002f53,1,1,47,2018-05-17 23:37:56.277602
m3-314,m3-346,0x000000301a,1,3,47,2018-05-17 23:37:59.260638
m3-343,m3-330,0x000000301a,1,1,47,2018-05-17 23:37:59.275011
m3-338,m3-346,0x000000302c,1,1,47,2018-05-17 23:37:59.505294
m3-346,m3-358,0x000000302d,1,3,47,2018-05-17 23:37:59.520751
m3-313,m3-314,0x00000030e1,1,1,47,2018-05-17 23:38:02.255346
m3-342,m3-346,0x00000030e1,1,1,47,2018-05-17 23:38:02.267456
m3-329,m3-338,0x00000030e1,1,1,47,2018-05-17 23:38:02.272825
m3-346,m3-358,0x00000031bb,1,3,47,2018-05-17 23:38:05.50942
m3-338,m3-346,0x00000031ba,1,1,47,2018-05-17 23:38:05.518673
m3-342,m3-346,0x000000326f,1,1,47,2018-05-17 23:38:08.235981
m3-329,m3-338,0x000000326f,1,1,47,2018-05-17 23:38:08.236101
m3-306,m3-314,0x000000326f,1,1,47,2018-05-17 23:38:08.244861
m3-306,m3-314,0x0000003336,1,1,47,2018-05-17 23:38:11.167293
m3-338,m3-346,0x0000003348,1,1,47,2018-05-17 23:38:11.434728
m3-310,m3-325,0x00000033fd,1,1,47,2018-05-17 23:38:14.1597
m3-335,m3-346,0x00000034ca,6,0,47,2018-05-17 23:38:17.218003
m3-346,m3-358,0x00000034d7,1,3,47,2018-05-17 23:38:17.41489
m3-301,m3-310,0x000000358b,1,1,47,2018-05-17 23:38:20.132693
m3-298,m3-310,0x000000358b,1,1,47,2018-05-17 23:38:20.135866
m3-309,m3-339,0x000000358b,1,1,47,2018-05-17 23:38:20.147352
m3-346,m3-358,0x000000359e,1,3,47,2018-05-17 23:38:20.395312
m3-313,m3-314,0x0000003652,1,1,47,2018-05-17 23:38:23.111992
m3-335,m3-346,0x0000003658,6,0,47,2018-05-17 23:38:23.174117
m3-346,m3-358,0x0000003665,6,0,47,2018-05-17 23:38:23.388094
m3-309,m3-339,0x0000003719,1,1,47,2018-05-17 23:38:26.14881
m3-329,m3-338,0x0000003719,1,1,47,2018-05-17 23:38:26.156423
m3-298,m3-310,0x0000003719,1,1,47,2018-05-17 23:38:26.158084
m3-326,m3-334,0x0000003719,1,1,47,2018-05-17 23:38:26.164367
m3-346,m3-358,0x0000003728,1,3,47,2018-05-17 23:38:26.298899
m3-301,m3-310,0x00000037e0,1,1,47,2018-05-17 23:38:29.052976
m3-335,m3-346,0x00000037e6,6,0,47,2018-05-17 23:38:29.145175
m3-309,m3-339,0x00000038a7,1,1,47,2018-05-17 23:38:32.108297
m3-343,m3-330,0x00000038a7,1,1,47,2018-05-17 23:38:32.116892
m3-326,m3-334,0x00000038a7,1,1,47,2018-05-17 23:38:32.117706
m3-314,m3-346,0x00000038a7,1,3,47,2018-05-17 23:38:32.119252
m3-301,m3-310,0x00000038a7,1,1,47,2018-05-17 23:38:32.131399
m3-346,m3-358,0x00000038b6,1,3,47,2018-05-17 23:38:32.252369
m3-314,m3-346,0x000000396e,1,3,47,2018-05-17 23:38:35.057648
m3-298,m3-310,0x000000396e,1,1,47,2018-05-17 23:38:35.060244
m3-306,m3-314,0x0000003a35,1,1,47,2018-05-17 23:38:38.006178
m3-309,m3-314,0x0000003a35,1,1,47,2018-05-17 23:38:38.008424
m3-335,m3-346,0x0000003a3b,6,0,47,2018-05-17 23:38:38.092872
m3-346,m3-358,0x0000003a44,1,3,47,2018-05-17 23:38:38.221675
m3-338,m3-346,0x0000003a48,2,2,47,2018-05-17 23:38:38.282629
m3-314,m3-338,0x0000003aed,6,0,47,2018-05-17 23:38:40.763913
m3-301,m3-310,0x0000003afc,1,1,47,2018-05-17 23:38:41.047408
m3-326,m3-334,0x0000003afc,1,1,47,2018-05-17 23:38:41.062305
m3-346,m3-358,0x0000003b0b,1,3,47,2018-05-17 23:38:41.249475
m3-338,m3-346,0x0000003b0f,2,2,47,2018-05-17 23:38:41.279609
m3-329,m3-338,0x0000003bc3,1,1,47,2018-05-17 23:38:44.023266
m3-309,m3-314,0x0000003bc3,1,1,47,2018-05-17 23:38:44.031282
m3-298,m3-310,0x0000003bc3,1,1,47,2018-05-17 23:38:44.050752
m3-335,m3-346,0x0000003bc9,6,0,47,2018-05-17 23:38:44.060444
m3-346,m3-358,0x0000003bd2,6,0,47,2018-05-17 23:38:44.195257
m3-354,m3-358,0x0000003c8a,1,1,47,2018-05-17 23:38:46.961298
m3-310,m3-325,0x0000003c8a,1,2,47,2018-05-17 23:38:46.98591
m3-314,m3-338,0x0000003d51,1,3,47,2018-05-17 23:38:49.944086
m3-301,m3-310,0x0000003d51,1,1,47,2018-05-17 23:38:49.945046
m3-346,m3-358,0x0000003d60,1,3,47,2018-05-17 23:38:50.156818
m3-334,m3-346,0x0000003d69,1,1,47,2018-05-17 23:38:50.298753
m3-306,m3-314,0x0000003e18,1,1,47,2018-05-17 23:38:52.950008
m3-310,m3-325,0x0000003fa6,1,2,47,2018-05-17 23:38:58.924349
m3-306,m3-314,0x0000003fa6,1,1,47,2018-05-17 23:38:58.927284
m3-343,m3-330,0x0000003fa6,1,1,47,2018-05-17 23:38:58.943356
m3-329,m3-338,0x000000406d,1,1,47,2018-05-17 23:39:01.870072
m3-346,m3-358,0x000000407c,1,3,47,2018-05-17 23:39:02.084259
m3-338,m3-346,0x0000004080,2,2,47,2018-05-17 23:39:02.14046
m3-354,m3-350,0x0000004109,6,0,47,2018-05-17 23:39:04.189804
m3-306,m3-314,0x0000004134,1,1,47,2018-05-17 23:39:04.876776
m3-310,m3-325,0x0000004134,1,2,47,2018-05-17 23:39:04.881233
m3-330,m3-338,0x0000004134,1,1,47,2018-05-17 23:39:04.899181
m3-321,m3-334,0x00000041fb,1,1,47,2018-05-17 23:39:07.818983
m3-346,m3-358,0x000000420a,1,3,47,2018-05-17 23:39:08.042227
m3-346,m3-358,0x00000042d1,6,0,47,2018-05-17 23:39:11.035046
m3-306,m3-314,0x0000004389,1,1,47,2018-05-17 23:39:13.837125
m3-309,m3-314,0x0000004389,1,1,47,2018-05-17 23:39:13.845803
m3-346,m3-358,0x0000004398,1,3,47,2018-05-17 23:39:14.005402
m3-301,m3-310,0x0000004450,1,1,47,2018-05-17 23:39:16.763768
m3-321,m3-334,0x0000004450,1,1,47,2018-05-17 23:39:16.780743
m3-309,m3-314,0x0000004517,1,1,47,2018-05-17 23:39:19.768997
m3-306,m3-314,0x0000004517,1,1,47,2018-05-17 23:39:19.772439
m3-335,m3-346,0x000000451d,6,0,47,2018-05-17 23:39:19.858754
m3-321,m3-334,0x00000045de,1,1,47,2018-05-17 23:39:22.767017
m3-318,m3-335,0x00000045de,1,1,47,2018-05-17 23:39:22.795327
m3-313,m3-330,0x00000045de,1,2,47,2018-05-17 23:39:22.795505
m3-299,m3-306,0x00000045de,1,1,47,2018-05-17 23:39:22.797225
m3-313,m3-330,0x00000046a5,1,1,47,2018-05-17 23:39:25.742928
m3-330,m3-338,0x00000046a5,1,1,47,2018-05-17 23:39:25.762893
m3-346,m3-358,0x00000046b4,1,3,47,2018-05-17 23:39:25.931319
m3-334,m3-346,0x0000004772,1,1,47,2018-05-17 23:39:28.7797
m3-338,m3-346,0x000000477e,1,1,47,2018-05-17 23:39:28.963177
m3-330,m3-338,0x0000004833,1,1,47,2018-05-17 23:39:31.6949
m3-335,m3-346,0x0000004900,6,0,47,2018-05-17 23:39:34.749162
m3-338,m3-346,0x000000490c,1,2,47,2018-05-17 23:39:34.935541
m3-313,m3-314,0x0000004a55,6,0,47,2018-05-17 23:39:39.865246
m3-302,m3-310,0x0000004a88,1,1,47,2018-05-17 23:39:40.610917
m3-335,m3-346,0x0000004a8e,6,0,47,2018-05-17 23:39:40.723769
m3-309,m3-314,0x0000004c16,1,1,47,2018-05-17 23:39:46.588207
m3-346,m3-358,0x0000004c25,6,0,47,2018-05-17 23:39:46.809647
m3-310,m3-325,0x0000004cdd,1,3,47,2018-05-17 23:39:49.571006
m3-346,m3-358,0x0000004cec,1,3,47,2018-05-17 23:39:49.791718
m3-318,m3-335,0x0000004da4,1,1,47,2018-05-17 23:39:52.548605
m3-346,m3-358,0x0000004db3,1,3,47,2018-05-17 23:39:52.769464
m3-309,m3-314,0x0000004e6b,1,1,47,2018-05-17 23:39:55.549244
m3-314,m3-330,0x0000004e6b,1,3,47,2018-05-17 23:39:55.551643
m3-335,m3-346,0x0000004e71,6,0,47,2018-05-17 23:39:55.617934
m3-338,m3-346,0x0000004e7d,1,2,47,2018-05-17 23:39:55.797337
m3-299,m3-306,0x0000004f32,1,1,47,2018-05-17 23:39:58.503804
m3-346,m3-358,0x0000004f41,1,3,47,2018-05-17 23:39:58.727702
m3-318,m3-335,0x0000004ff9,1,1,47,2018-05-17 23:40:01.504897
m3-314,m3-330,0x0000004ff9,1,3,47,2018-05-17 23:40:01.515704
m3-299,m3-306,0x00000050c0,1,1,47,2018-05-17 23:40:04.488841
m3-317,m3-310,0x00000050c0,1,1,47,2018-05-17 23:40:04.489057
m3-346,m3-358,0x00000050cf,1,3,47,2018-05-17 23:40:04.693763
m3-310,m3-325,0x0000005187,1,3,47,2018-05-17 23:40:07.471698
m3-314,m3-330,0x0000005187,1,3,47,2018-05-17 23:40:07.480762
m3-346,m3-358,0x0000005196,1,3,47,2018-05-17 23:40:07.678888
m3-313,m3-314,0x00000051fc,6,0,47,2018-05-17 23:40:09.208325
m3-309,m3-314,0x000000524e,1,1,47,2018-05-17 23:40:10.447279
m3-299,m3-306,0x000000524e,1,1,47,2018-05-17 23:40:10.459004
m3-310,m3-325,0x0000005315,1,3,47,2018-05-17 23:40:13.434349
m3-318,m3-335,0x0000005315,1,1,47,2018-05-17 23:40:13.439417
m3-317,m3-310,0x0000005315,1,1,47,2018-05-17 23:40:13.457258
m3-346,m3-358,0x0000005324,1,3,47,2018-05-17 23:40:13.634106
m3-309,m3-314,0x00000053dc,1,1,47,2018-05-17 23:40:16.405418
m3-346,m3-358,0x00000053ed,1,1,47,2018-05-17 23:40:16.654228
m3-314,m3-330,0x00000054a3,1,3,47,2018-05-17 23:40:19.397251
m3-299,m3-306,0x000000556a,1,1,47,2018-05-17 23:40:22.422978
m3-310,m3-325,0x000000556a,1,3,47,2018-05-17 23:40:22.423465
m3-309,m3-314,0x000000556a,1,1,47,2018-05-17 23:40:22.427593
m3-343,m3-346,0x0000005631,1,1,47,2018-05-17 23:40:25.350042
m3-335,m3-346,0x0000005637,6,0,47,2018-05-17 23:40:25.43128
m3-299,m3-314,0x00000056f3,6,0,47,2018-05-17 23:40:28.261045
m3-314,m3-330,0x00000056f8,1,3,47,2018-05-17 23:40:28.327264
m3-346,m3-358,0x0000005709,1,1,47,2018-05-17 23:40:28.573012
m3-343,m3-330,0x0000005773,6,0,47,2018-05-17 23:40:30.196741
m3-310,m3-325,0x0000005886,1,3,47,2018-05-17 23:40:34.309767
m3-309,m3-314,0x0000005886,1,1,47,2018-05-17 23:40:34.338166
m3-335,m3-346,0x000000588c,6,0,47,2018-05-17 23:40:34.376947
m3-317,m3-310,0x000000594d,1,1,47,2018-05-17 23:40:37.269894
m3-338,m3-346,0x000000595f,1,2,47,2018-05-17 23:40:37.541798
m3-313,m3-314,0x00000059a4,6,0,47,2018-05-17 23:40:38.589667
m3-298,m3-313,0x0000005a14,1,1,47,2018-05-17 23:40:40.266219
m3-335,m3-346,0x0000005a1a,1,3,47,2018-05-17 23:40:40.328454
m3-310,m3-325,0x0000005adb,1,3,47,2018-05-17 23:40:43.248321
m3-346,m3-358,0x0000005aec,1,1,47,2018-05-17 23:40:43.490963
m3-309,m3-314,0x0000005ba2,1,1,47,2018-05-17 23:40:46.228353
m3-298,m3-313,0x0000005ba2,1,1,47,2018-05-17 23:40:46.229152
m3-346,m3-358,0x0000005bb3,1,1,47,2018-05-17 23:40:46.47225
m3-299,m3-313,0x0000005c69,1,1,47,2018-05-17 23:40:49.250771
m3-310,m3-325,0x0000005c69,1,1,47,2018-05-17 23:40:49.255369
m3-310,m3-325,0x0000005d30,1,1,47,2018-05-17 23:40:52.213031
m3-299,m3-313,0x0000005d30,1,1,47,2018-05-17 23:40:52.228172
m3-306,m3-301,0x0000005d30,1,1,47,2018-05-17 23:40:52.235764
m3-346,m3-358,0x0000005d41,6,0,47,2018-05-17 23:40:52.436263
m3-310,m3-325,0x0000005df7,1,1,47,2018-05-17 23:40:55.215581
m3-321,m3-313,0x0000005df7,1,1,47,2018-05-17 23:40:55.216703
m3-301,m3-310,0x0000005df7,1,1,47,2018-05-17 23:40:55.223735
m3-298,m3-313,0x0000005df7,1,1,47,2018-05-17 23:40:55.226823
m3-346,m3-358,0x0000005e07,1,3,47,2018-05-17 23:40:55.400959
m3-299,m3-313,0x0000005ebe,1,1,47,2018-05-17 23:40:58.173908
m3-309,m3-314,0x0000005ebe,1,1,47,2018-05-17 23:40:58.178038
m3-343,m3-330,0x0000005ee7,6,0,47,2018-05-17 23:40:58.777195
m3-310,m3-322,0x0000005f85,1,3,47,2018-05-17 23:41:01.146927
m3-298,m3-313,0x0000005f85,1,1,47,2018-05-17 23:41:01.165637
m3-321,m3-313,0x0000005f85,1,1,47,2018-05-17 23:41:01.174893
m3-299,m3-313,0x000000604c,1,1,47,2018-05-17 23:41:04.140381
m3-317,m3-310,0x000000604c,1,1,47,2018-05-17 23:41:04.141618
m3-314,m3-330,0x000000604c,1,1,47,2018-05-17 23:41:04.149408
m3-346,m3-358,0x000000605c,1,3,47,2018-05-17 23:41:04.344132
m3-309,m3-314,0x0000006113,1,1,47,2018-05-17 23:41:07.111271
m3-310,m3-322,0x0000006113,1,3,47,2018-05-17 23:41:07.123763
m3-321,m3-313,0x00000061da,1,1,47,2018-05-17 23:41:10.086811
m3-314,m3-330,0x00000061da,1,1,47,2018-05-17 23:41:10.089907
m3-310,m3-322,0x00000061f1,1,2,47,2018-05-17 23:41:10.443213
m3-322,m3-338,0x00000061f1,1,3,47,2018-05-17 23:41:10.458505
m3-301,m3-313,0x00000062a1,1,2,47,2018-05-17 23:41:13.059204
m3-299,m3-313,0x00000062a1,1,1,47,2018-05-17 23:41:13.060841
m3-346,m3-358,0x00000062b1,1,3,47,2018-05-17 23:41:13.295704
m3-310,m3-322,0x00000062b8,6,0,47,2018-05-17 23:41:13.415946
m3-322,m3-338,0x00000062b8,1,3,47,2018-05-17 23:41:13.434012
m3-317,m3-310,0x0000006368,1,1,47,2018-05-17 23:41:16.052315
m3-301,m3-313,0x0000006368,1,2,47,2018-05-17 23:41:16.056513
m3-338,m3-346,0x000000637a,1,2,47,2018-05-17 23:41:16.319453
m3-346,m3-358,0x000000637d,1,3,47,2018-05-17 23:41:16.348458
m3-322,m3-338,0x000000637f,1,3,47,2018-05-17 23:41:16.430705
m3-335,m3-346,0x0000006435,1,3,47,2018-05-17 23:41:19.146863
m3-310,m3-322,0x0000006446,6,0,47,2018-05-17 23:41:19.416575
m3-346,m3-358,0x0000006444,1,3,47,2018-05-17 23:41:19.427343
m3-322,m3-338,0x0000006446,6,0,47,2018-05-17 23:41:19.430712
m3-314,m3-330,0x00000064f6,1,1,47,2018-05-17 23:41:22.011492
m3-335,m3-346,0x00000064fc,1,3,47,2018-05-17 23:41:22.073119
m3-321,m3-313,0x00000065bd,1,1,47,2018-05-17 23:41:24.996944
m3-299,m3-313,0x00000065bd,1,1,47,2018-05-17 23:41:25.006263
m3-298,m3-310,0x0000006675,6,0,47,2018-05-17 23:41:27.740437
m3-301,m3-313,0x0000006684,1,2,47,2018-05-17 23:41:27.983216
m3-317,m3-310,0x0000006684,1,1,47,2018-05-17 23:41:27.997206
m3-346,m3-358,0x0000006699,1,3,47,2018-05-17 23:41:28.30406
m3-322,m3-338,0x000000669b,6,0,47,2018-05-17 23:41:28.387741
m3-338,m3-346,0x000000675d,1,2,47,2018-05-17 23:41:31.20428
m3-310,m3-322,0x0000006762,6,0,47,2018-05-17 23:41:31.30861
m3-299,m3-313,0x0000006812,1,1,47,2018-05-17 23:41:33.929086
m3-321,m3-313,0x0000006812,1,1,47,2018-05-17 23:41:33.954009
m3-322,m3-338,0x0000006829,6,0,47,2018-05-17 23:41:34.304897
m3-309,m3-314,0x00000068d9,1,1,47,2018-05-17 23:41:36.917616
m3-335,m3-346,0x00000068df,1,3,47,2018-05-17 23:41:37.027467
m3-313,m3-330,0x00000069a0,1,1,47,2018-05-17 23:41:39.907749
m3-301,m3-314,0x00000069a0,1,2,47,2018-05-17 23:41:39.915277
m3-335,m3-346,0x00000069a6,1,1,47,2018-05-17 23:41:39.985847
m3-346,m3-358,0x00000069b5,1,3,47,2018-05-17 23:41:40.205586
m3-301,m3-314,0x0000006a67,1,2,47,2018-05-17 23:41:42.864399
m3-317,m3-310,0x0000006a67,1,1,47,2018-05-17 23:41:42.867561
m3-338,m3-346,0x0000006a79,1,2,47,2018-05-17 23:41:43.142541
m3-309,m3-314,0x0000006b2e,1,1,47,2018-05-17 23:41:45.865982
m3-299,m3-313,0x0000006b2e,1,1,47,2018-05-17 23:41:45.86956
m3-310,m3-322,0x0000006b45,6,0,47,2018-05-17 23:41:46.219327
m3-322,m3-338,0x0000006b45,6,0,47,2018-05-17 23:41:46.226275
m3-346,m3-358,0x0000006c0a,1,3,47,2018-05-17 23:41:49.152668
m3-322,m3-338,0x0000006c0c,6,0,47,2018-05-17 23:41:49.275026
m3-299,m3-313,0x0000006cbc,1,1,47,2018-05-17 23:41:51.849182
m3-298,m3-314,0x0000006cbc,1,1,47,2018-05-17 23:41:51.850072
m3-314,m3-330,0x0000006cbc,1,1,47,2018-05-17 23:41:51.856084
m3-301,m3-314,0x0000006d83,1,2,47,2018-05-17 23:41:54.79684
m3-346,m3-358,0x0000006d98,6,0,47,2018-05-17 23:41:55.110989
m3-298,m3-310,0x0000006deb,6,0,47,2018-05-17 23:41:56.38395
m3-310,m3-325,0x0000006deb,6,0,47,2018-05-17 23:41:56.413199
m3-301,m3-314,0x0000006e4a,1,2,47,2018-05-17 23:41:57.785696
m3-335,m3-346,0x0000006e50,1,1,47,2018-05-17 23:41:57.882251
m3-310,m3-322,0x0000006f28,6,0,47,2018-05-17 23:42:01.148923
m3-310,m3-322,0x0000006fd8,1,3,47,2018-05-17 23:42:03.743478
m3-346,m3-358,0x0000006fe8,1,3,47,2018-05-17 23:42:03.981716
m3-322,m3-338,0x000000709f,1,1,47,2018-05-17 23:42:06.744089
m3-301,m3-314,0x000000709f,1,2,47,2018-05-17 23:42:06.753326
m3-346,m3-358,0x0000007176,1,3,47,2018-05-17 23:42:09.945007
m3-313,m3-330,0x000000722d,1,1,47,2018-05-17 23:42:12.720795
m3-302,m3-314,0x000000722d,1,1,47,2018-05-17 23:42:12.72361
m3-346,m3-358,0x000000723d,1,3,47,2018-05-17 23:42:12.928307
m3-322,m3-338,0x00000072f4,1,1,47,2018-05-17 23:42:15.701412
m3-314,m3-330,0x00000072f4,1,1,47,2018-05-17 23:42:15.716169
m3-310,m3-322,0x0000007549,1,3,47,2018-05-17 23:42:24.615014
m3-346,m3-358,0x0000007559,1,3,47,2018-05-17 23:42:24.852061
m3-298,m3-310,0x0000007562,6,0,47,2018-05-17 23:42:24.995086
m3-314,m3-330,0x0000007610,1,1,47,2018-05-17 23:42:27.597722
m3-346,m3-358,0x0000007620,1,3,47,2018-05-17 23:42:27.836426
m3-301,m3-310,0x00000076c2,6,0,47,2018-05-17 23:42:30.269636
m3-309,m3-314,0x00000076d7,1,1,47,2018-05-17 23:42:30.581981
m3-346,m3-358,0x00000076e7,1,3,47,2018-05-17 23:42:30.816163
m3-314,m3-330,0x000000779e,1,1,47,2018-05-17 23:42:33.567831
m3-310,m3-322,0x0000007865,1,3,47,2018-05-17 23:42:36.554962
